Parameters: V_min=100, V_max=1500, V_step=10 | R_min=1400, R_max=2000, R_step=50 | qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=600, dt=5e-05, (Increasing V_ext)
V_ext,R_ext,burst_freq,avg_ibi,intra_burst_freq,x_min,x_max,x_f,T'_f,V_f,V'_f
120,1700,0.00166666666698554,0,0,-0.278134129006955,-0.257696724071932,-0.258329157084232,-0.0349021783241535,0.307139057924573,-2.48495809276022
130,1700,0.00166666666698554,0,0,-0.258329156821786,-0.239168278442421,-0.239732274724085,-0.0349565997981385,0.286446696335265,-2.2957408696957
140,1700,0.00166666666698554,0,0,-0.239732274461648,-0.221647332394089,-0.222160741641244,-0.034835999597271,0.268177053742584,-2.12317693749194
150,1700,0.00166666666698554,0,0,-0.222160741378818,-0.204991930560229,-0.20546635724258,-0.0345469279917834,0.252004392723088,-1.96425927909517
160,1700,0.00166666666698554,0,0,-0.205466356980164,-0.189082449224136,-0.189525999117421,-0.0340913087859035,0.23767300853859,-1.81649743438292
170,1700,0.00166666666698554,0,0,-0.189525998855017,-0.173816222452571,-0.174234941003578,-0.0334668384479384,0.224980895904082,-1.6777827349045
180,1700,0.00166666666698554,0,0,-0.174234940741186,-0.159103258820276,-0.159501947330477,-0.0326671693595653,0.21376839890319,-1.5462890835561
190,1700,0.00166666666698554,0,0,-0.159501947068098,-0.144862787579414,-0.145245501312361,-0.0316818929274282,0.203910258709189,-1.42039661455755
200,1700,0.00166666666698554,0,0,-0.145245501049995,-0.131020345730845,-0.131390722668825,-0.0304963115098102,0.195310087345505,-1.29862959376232
210,1700,0.00166666666698554,0,0,-0.131390722406472,-0.117505131411719,-0.11786663136287,-0.0290909582170354,0.18789668388015,-1.17960205463419
220,1700,0.00166666666698554,0,0,-0.117866631100531,-0.104247338792591,-0.104603440236936,-0.0274407817717639,0.181621882516098,-1.06196544266078
230,1700,0.00166666666698554,0,0,-0.104603439974611,-0.091175122298631,-0.091529509269178,-0.0255138448692417,0.176459854050397,-0.944352007926933
240,1700,0.00166666666698554,0,0,-0.0915295090068663,-0.0782106643609316,-0.0785674293597042,-0.0232692587763502,0.172408044526773,-0.825305325638744
250,1700,0.00166666666698554,0,0,-0.0785674290974055,-0.0652644286994479,-0.0656283152014917,-0.0206538259896727,0.169490337788684,-0.703183546181673
260,1700,0.00166666666698554,0,0,-0.0656283149392053,-0.052225781285866,-0.0526024833241471,-0.017596315036427,0.167763814095708,-0.576007477815937
270,1700,0.00166666666698554,0,0,-0.0526024830618717,-0.0389459275477273,-0.039342427585494,-0.0139969618308553,0.167332302054871,-0.441191951451366
280,1700,0.00166666666698554,0,0,-0.0393424273232279,-0.0252028215948479,-0.0256275583036864,-0.00970608622842244,0.168374916153841,-0.295003840840553
290,1700,0.00166666666698554,0,0,-0.0256275580414277,-0.0106163157417125,-0.0110779407765434,-0.0044731690162509,0.171214507795065,-0.131265122844294
300,1700,0.00166666666698554,0,0,-0.0110779405142893,0.00561625463128863,0.00511996835045397,0.00220998108158647,0.176527303948249,0.0626899071801404
310,1700,0,0,0,0.00511996861270713,0.0261305780195369,0.0257380183984776,0.0119494406730983,0.186451242197591,0.328040557613168
320,1700,0,0,0,0.0257380186607359,0.622770389690371,0.609673931398477,3.9391344148812,14.457494441709,115.027023886287
330,1700,0,0,0,0.609673931660171,0.611049042855837,0.60992367004071,4.19628593696311,14.9389436044099,118.846392664544
340,1700,0,0,0,0.609923670302397,0.611296687084205,0.610117767145954,4.46033094355004,15.4154231184949,122.628058326452
350,1700,0,0,0,0.610112079062302,0.611491980502865,0.610256689333857,4.73101855194863,15.8863639603315,126.367729041118
360,1700,0,0,0,0.610170023127625,0.611635468621179,0.610340656787229,5.00807598706921,16.3511774876893,130.060959915223
370,1700,0,0,0,0.610168219607494,0.611727502774067,0.610369646345293,5.29120688755144,16.8092524312275,133.703129316646
380,1700,0,0,0,0.610105387164359,0.61176824911904,0.610343390315527,5.5800893501054,17.2599515175588,137.289412307176
390,1700,0,0,0,0.609979722880559,0.611757695932326,0.61026137092981,5.87437366420415,17.7026076390167,140.814750517437
400,1700,0,0,0,0.609788799757091,0.611695659821589,0.610122810218355,6.17367967872109,18.1365194735174,144.273817694295
410,1700,0,0,0,0.609529419827578,0.611581791603362,0.60992665484627,6.4775937290592,18.5609464246798,147.660979931233
420,1700,0,0,0,0.609197401421569,0.6114155828624,0.609671555304113,6.78566502920168,18.9751027320292,150.970249357245
430,1700,0,0,0,0.608787265249109,0.611196374663182,0.609355838501319,7.09740141695097,19.3781505517467,154.195229760865
440,1700,0,0,0,0.608291759112377,0.610923370604777,0.608977472540882,7.41226430077963,19.769191762346,157.329052184604
450,1700,0,0,0,0.607701114261588,0.610595657637496,0.608534021964403,7.72966261841652,20.1472581713198,160.364297959327
460,1700,0,0,0,0.607001833375724,0.610212240071669,0.608022591185712,8.04894555842518,20.5112997054728,163.292905895797
470,1700,0,0,0,0.606174612302695,0.609772095579038,0.607439753026495,8.36939371479906,20.8601700312102,166.106059266192
480,1700,0,0,0,0.605190540472111,0.609274267794757,0.606781458124599,8.69020823841004,21.1926088648906,168.794046770635
490,1700,0,0,0,0.60400354954098,0.608718020225152,0.606042919417577,9.01049738944934,21.5072199692848,171.346089569804
500,1700,0,0,0,0.602533595329569,0.608103094352799,0.605218463619867,9.32925966921904,21.8024434513718,173.750123449784
510,1700,0,0,0,0.599256950710714,0.60839256309516,0.639613932275164,0.307953553434146,22.9292476078041,114.056133071609
520,1700,0.0116666666688988,15.1355000004465,0.960799385090633,-0.985130923689229,0.641074004934092,-0.155716284346511,0.0770522267973989,0.626078980457208,-4.74945214187346
530,1700,0.0116666666688988,14.3693416670501,2.38421648679198,-0.985551179276874,0.64185296732423,0.630444804627251,-0.375023331157974,16.1539817352496,56.7619300808429
540,1700,0.0116666666688988,14.6819916671041,1.95783316810142,-0.985949913148493,0.642622517568206,0.125113255704432,0.0314842870174766,0.491284352857144,3.03578003317104
550,1700,0.0116666666688988,14.4759083337746,1.93960553268533,-0.986330389324515,0.643383585107606,0.632830474590403,7.66308453771369,30.2293038491552,212.940163895789
560,1700,0.0116666666688988,14.2695666670631,1.93650678378583,-0.986695001977442,0.64413601343608,0.629752201060302,9.07307476035402,30.7360096866731,223.020424369858
570,1700,0.0116666666688988,14.0622750003865,1.93524196568259,-0.987045621137727,0.644880371447585,0.633175313378424,-0.467333129353685,17.5633259410061,60.777051401695
580,1700,0.0116666666688988,13.8293333337394,1.93337119514665,-0.987383675377145,0.645615515188391,0.625446698610178,11.0389023309274,31.6715985283801,236.978150011696
590,1700,0.0133333333358843,13.49121428609,1.97509189659383,-0.98771045202181,0.64634405871713,0.465550108379401,0.15588809610379,2.946106612112,14.2199640343384
600,1700,0.0133333333358843,12.7657285718123,1.97839156761303,-0.988027515778017,0.647076421407599,0.483014884572306,0.140514236655693,3.11656915982213,14.4918827418735
610,1700,0.0133333333358843,12.0706071432174,1.98695234621701,-0.988336766323596,0.647833968139444,-0.97934440882024,23.5875729362994,19.3854598010161,99.3740052631168
620,1700,0.0150000000028699,11.7170937503187,2.32777684373378,-0.988636619748455,0.648571686032079,0.569368281723412,18.0162625290484,30.0663844022514,257.185054760454
630,1700,0.0150000000028699,11.6973562503188,2.04027502903255,-0.988928255340466,0.649300542517425,-0.53902117219532,13.3300763381242,23.8735606853196,-125.560309479607
640,1700,0.0150000000028699,11.4108437503086,2.36448542879055,-0.989209985662753,0.649978133842354,0.628304539922611,-0.366702960349276,15.0450739629536,42.9130774487149
650,1700,0.0150000000028699,11.5603875003436,2.30085740769003,-0.989485989155286,0.650675198503208,0.180812880253038,-0.0715924499142517,0.80519315310846,5.33739220984253
660,1700,0.0150000000028699,11.187825000336,2.31499814185129,-0.989760884872147,0.651471634672624,0.622616997705124,15.0611385540035,36.7488620452143,277.724962048503
670,1700,0.0166666666698554,10.882705555858,2.31957661617446,-0.990036020368511,0.652384951527072,-0.635970601011026,18.2317754402125,35.1883631665974,110.690779809256
680,1700,0.0166666666698554,10.5864944447335,2.55463730530088,-0.99030745919239,0.65333443357197,-0.559973720197834,24.0434897141319,35.257244243067,-3.69157687908673
690,1700,0.0166666666698554,10.4427888891731,2.61344410660934,-0.990569271916865,0.65420077563757,0.653957785107519,1.61106239209993,37.0581681243912,195.590725096445
700,1700,0.0166666666698554,10.5813388891929,2.34576589250851,-0.990820362555616,0.654957216550512,0.618664913759024,-1.53829207737955,8.87363877290913,15.9341915226992
710,1700,0.0150000000028699,10.5560125003112,2.35869551717818,-0.991063080637998,0.655644539163797,-0.72828463242408,26.2718674429862,38.8564516434593,3.99584158341258
720,1700,0.0166666666698554,10.3460333336144,2.82290789750774,-0.991301177255645,0.656330179721055,-0.870623278835041,21.2359818405733,38.6354470683764,141.93664539094
730,1700,0.0166666666698554,10.3986444447272,2.71777330014646,-0.991539779385929,0.657106007212874,-0.900622390691169,24.2548198599208,42.0141776514863,78.9397883722021
740,1700,0.0166666666698554,10.3412055558364,2.73422399886941,-0.991785849505166,0.658095228133443,-0.425265731161287,20.4097959267246,32.7818137142889,-179.661335404637
750,1700,0.0166666666698554,10.1836722224979,2.73836448637514,-0.992041087073745,0.659317825294875,0.650760281354702,-2.96246503159637,26.7630144631117,81.9024881880244
760,1700,0.0150000000028699,10.4833687503028,2.56813585431975,-0.992284437229408,0.66038411103492,0.659168348075096,2.3017944783682,43.6195502163642,233.205661829851
770,1700,0.0166666666698554,10.4761222225204,2.60015852573237,-0.992509788239349,0.661186793650896,0.625092928604502,19.7552670695952,45.3026568901543,335.616252633768
780,1700,0.0166666666698554,10.4741611113988,2.61713803286274,-0.992728593038433,0.661932329755505,-0.866192835477964,30.3690855301541,50.5176031015974,-22.5939059926389
790,1700,0.0166666666698554,10.2505500002779,2.89384415033094,-0.992960007774185,0.662961926390465,0.64517091588903,-4.19332148110794,19.9949976406704,33.0219504906632
800,1700,0.0150000000028699,10.5224062503065,2.73768872471899,-0.993233003911053,0.664782711259899,0.649660129616345,-5.29941004663304,22.0594395521023,32.0833834009385
810,1700,0.0150000000028699,10.5439875003068,2.75098050142302,-0.99349162327319,0.666393831556966,-0.478935545474448,23.5225770125855,41.1307505534613,-226.598471868431
820,1700,0.0166666666698554,10.1993388891651,2.93691746029631,-0.993708682126779,0.667316450458612,-0.746281708582454,29.6139607946397,53.6254633326795,128.820255471072
830,1700,0.0166666666698554,10.4065166669497,3.0439759398234,-0.993920262184106,0.668191336707639,0.648677796333058,14.7942405695062,53.0302675309811,349.736350580242
840,1700,0.0166666666698554,10.6180777780728,2.90776401492383,-0.994178091011272,0.66992655562664,0.64413720739384,-10.1252840988329,9.75281616430547,-47.772244510185
850,1700,0.0150000000028699,10.6789625003146,2.90613193831152,-0.994468632220308,0.672277259787249,0.669367801720687,-8.59265701645531,38.9016444150343,104.170016647281
860,1700,0.0150000000028699,10.7070375003076,2.9237628827513,-0.994684200815245,0.673348478599645,0.671999019098897,-8.43401393243622,42.8070568703161,133.038670087474
870,1700,0.0150000000028699,10.7433875003073,3.03024459575155,-0.994893247506134,0.674348318336106,0.656949356366434,-11.0988577217567,19.9715988313422,-37.2757510256958
880,1700,0.0150000000028699,10.8246062503177,3.03705482980069,-0.995191592258685,0.676954801443952,0.668669906382096,4.73227563522281,59.0879473543741,327.563624158261
890,1700,0.0150000000028699,10.8791500003007,3.05577625043355,-0.995445930078984,0.678820444286285,0.650327886387823,18.43612815583,60.2768483200403,400.083348715489
900,1700,0.0166666666698554,10.9223333336373,3.14939374162818,-0.99564675158285,0.679786512905815,0.667627120492003,7.4764463071334,62.0569533139924,357.069259197367
910,1700,0.0150000000028699,11.0100875003035,3.1633291072469,-0.995935367087742,0.68233390591927,-0.815679444889408,48.3852367931307,73.9295141586087,-20.6334972328728
920,1700,0.0166666666698554,10.803077778074,3.32483652877677,-0.99620118674149,0.684501929623151,-0.726596993813899,45.9203573204457,79.1603421664461,-135.904679433292
930,1700,0.0166666666698554,10.78419444474,3.39581969663976,-0.996402005176809,0.685570959657946,-0.977860446071832,44.8139025857916,55.9090533137128,282.37301515036
940,1700,0.0150000000028699,11.1575000003002,3.41998888494867,-0.996736820804704,0.689025151780865,-0.867853590709647,48.9415952593831,83.0773441850724,11.7049747715883
950,1700,0.0166666666698554,11.0516611114156,3.51100272330125,-0.99694784341218,0.690332403220223,-0.970101058683645,43.0619588608756,62.6162654311085,296.207489750503
960,1700,0.0150000000028699,11.3271125003058,3.51712099755663,-0.997227229933812,0.692898068512192,-0.338094740837699,30.2424761716862,56.9304916698283,-383.283545253379
970,1700,0.0166666666698554,11.0848666669722,3.5454968495764,-0.997496836352425,0.695277008753692,-0.638982101079732,55.8133789730698,86.6083426761834,67.5152566533753
980,1700,0.0150000000028699,11.3662312503071,3.62869486508462,-0.997745604310499,0.697362838943765,0.695453648240437,-27.2178731253267,53.3003271380618,31.4959146280754
990,1700,0.0133333333358843,11.8133714289107,3.49964571478325,-0.998042503202491,0.700286843976408,-0.913134241771324,61.0848759939833,98.498426959111,-78.947812998203
1000,1700,0.0150000000028699,11.5235937503123,3.71430399091515,-0.998347226256251,0.703456966901557,-0.59586117378667,59.9043567187134,100.524136379471,-246.915925508325
1010,1700,0.0150000000028699,11.5476187503131,3.78314985045574,-0.998585459477153,0.705372342984907,0.634403797848496,35.7943522361031,75.6868710701046,537.204764158094
1020,1700,0.0150000000028699,12.2532062503378,3.67376240120128,-0.998938066323737,0.709392060973977,0.692595450590016,-3.2737323685076,85.6444336088204,425.550792026274
1030,1700,0.0133333333358843,12.4016357146277,3.74638072851573,-0.99916548437681,0.711259816796894,-0.894202289599495,51.9708678183182,87.473402615605,322.449177315912
1040,1700,0.0150000000028699,12.3921687503412,3.94413797959728,-0.999479824199189,0.714646485393459,0.707131571173137,-21.0734766265399,87.8882703121465,337.400178831774
1050,1700,0.0133333333358843,12.7949714289317,3.88545801471998,-0.999833106694229,0.718782257503949,0.717389267633986,-48.1365960945595,68.7558708786969,-41.9090085813526
1060,1700,0.0133333333358843,13.0323928575246,3.90407236943791,-1.00018697366342,0.722973701138923,0.716231669220529,-51.282743187461,61.0157009617696,-209.411211933208
1070,1700,0.0133333333358843,13.2766928575371,3.97792077942524,-1.00054079533826,0.727212514314345,0.726674036066976,-56.2674559652012,78.3605821874167,-27.1309880222733
1080,1700,0.0116666666688988,13.5284833337227,4.0508175054993,-1.00089749538078,0.731556773674323,0.720968343991332,-31.8824730887392,103.141918399938,363.452055179679
1090,1700,0.0116666666688988,13.8065250003836,4.1438885611621,-1.00125596314926,0.735992712278596,-0.99178048770001,93.2646229274234,80.0095091216885,502.636350086573
1100,1700,0.0133333333358843,14.028878571814,4.36233080264564,-1.00161764242027,0.740562979161114,-0.822758571807959,89.2648566281314,146.909366024658,-360.708951058377
1110,1700,0.0133333333358843,13.6778142860881,4.44035445599755,-1.00216028777866,0.748575877196961,-0.661297743152699,97.143113658116,159.458891780917,-257.779230895768
1120,1700,0.0133333333358843,14.2099000003915,4.56632919307204,-1.00263849042609,0.75560935414342,0.722928685669275,-19.0685934838509,128.226290415554,572.374281630352
1130,1700,0.0116666666688988,15.7109000004401,4.5211916729749,-1.00337394693144,0.768025145987451,-0.910191774792754,88.9935584873863,140.124313753359,436.310656945471
1140,1700,0.00666666666794216,15.8976666670072,4.87926048141553,-1.00436907930712,1.01590799366296,1.01568120539593,-51.0460361492956,663.893278900651,2310.55573155123
1150,1700,0,0,0,1.01568120557254,1.01579005381089,1.01578751702075,-52.0737859540696,669.964679720546,2330.48319596049
1160,1700,0,0,0,1.01578751719764,1.01589558065798,1.01589302236475,-53.1128038909878,676.038458027129,2350.4065055539
1170,1700,0,0,0,1.01589302254196,1.01600031481701,1.0159977353023,-54.1631116174782,682.114597496389,2370.32568019858
1180,1700,0,0,0,1.01599773547985,1.01610426980347,1.01610166934693,-55.2247306161192,688.193082069533,2390.24073962552
1190,1700,0,0,0,1.01610166952484,1.01620745878486,1.01620483766418,-56.297682215699,694.273895947973,2410.15170327879
1200,1700,0,0,0,1.01620483784248,1.0163098945926,1.01630725308347,-57.3819875936194,700.357023586771,2430.05859032234
1210,1700,0,0,0,1.01630725326219,1.01641158973335,1.01640892810939,-58.4776677782424,706.442449688309,2449.96141964647
1220,1700,0,0,0,1.01640892828856,1.01651255639992,1.01650987493267,-59.5847436511774,712.530159196171,2469.86020987415
1230,1700,0,0,0,1.0165098751123,1.01661280648164,1.0166101054405,-60.7032359495099,718.620137289211,2489.75497936714
1240,1700,0,0,0,1.01661010562062,1.01671235157441,1.01670963122661,-61.8331652679792,724.712369375839,2509.64574623193
1250,1700,0,0,0,1.01670963140725,1.01681120299026,1.01680846360082,-62.9745520610997,730.806841088462,2529.53252832545
1260,1700,0,0,0,1.01680846378201,1.01690937176651,1.01690661359826,-64.1274166453134,736.903538278129,2549.41534326072
1270,1700,0,0,0,1.01690661378002,1.01700686867467,1.01700409198817,-65.2917792006878,743.002447009316,2569.29420841222
1280,1700,0,0,0,1.01700409217053,1.01710370422886,1.0171009092824,-66.4676597733757,749.103553554918,2589.16914092115
1290,1700,0,0,0,1.01710090946539,1.01719988869396,1.01719707574355,-67.6550782772196,755.206844391352,2609.04015770053
1300,1700,0,0,0,1.0171970759272,1.01729543209346,1.01729260139281,-68.8540544957146,761.312306193844,2628.90727544014
1310,1700,0,0,0,1.01729260157714,1.01739034421692,1.01738749601743,-70.0646080838466,767.419925831841,2648.77051061139
1320,1700,0,0,0,1.01738749620247,1.01748463462725,1.01748176917799,-71.28675856989,773.529690364578,2668.6298794719
1330,1700,0,0,0,1.01748176936377,1.01757831266765,1.01757543021535,-72.520525357164,779.641587036772,2688.48539807009
1340,1700,0,0,0,1.0175754304019,1.01767138746825,1.01766848825731,-73.7659277257479,785.755603274442,2708.3370822496
1350,1700,0,0,0,1.01766848844465,1.01776386795262,1.01776095222508,-75.0229848341587,791.871726680864,2728.18494765355
1360,1700,0,0,0,1.01776095241324,1.01801066753199,1.01800061125576,-76.2855839236154,797.979831156445,2748.04363477905
1370,1700,0,0,0,1.01800061144334,1.01829336449077,1.01828466789376,-77.5359933232496,804.05104943842,2767.95504392955
1380,1700,0,0,0,1.01828466807952,1.01853547041228,1.01852769337965,-78.7810299831115,810.097232916789,2787.90227075534
1390,1700,0,0,0,1.01852769356332,1.01874948616673,1.01874238155797,-80.0254480941418,816.126577033105,2807.87358211089
1400,1700,0,0,0,1.01874238173937,1.01894262878307,1.01893604066685,-81.2719471165373,822.143758476298,2827.86228079042
1410,1700,0,0,0,1.01893604084587,1.01911950919127,1.01911333188641,-82.5222263777099,828.151733790339,2847.8641318176
1420,1700,0,0,0,1.01911333206295,1.01928328413891,1.01927744219107,-83.7774334731811,834.152506636199,2867.87626440042
1430,1700,0,0,0,1.01927744236505,1.01943622617675,1.01943066353454,-85.0383841364082,840.147505215097,2887.89663172835
1440,1700,0,0,0,1.01943066370592,1.01958003513004,1.01957470883583,-86.3056813583636,846.137787386138,2907.92371735494
1450,1700,0,0,0,1.01957470900456,1.01971602134757,1.01971089763779,-87.5797848939739,852.12416072122,2927.9563633246
1460,1700,0,0,0,1.01971089780384,1.01984521987137,1.01984027165029,-88.8610542225171,858.10725693377,2947.99366360685
1470,1700,0,0,0,1.01984027181363,1.0199684649063,1.01996367004539,-90.149776352301,864.087580195076,2968.03489491034
1480,1700,0,0,0,1.019963670206,1.02008644025529,1.02008178041108,-91.4461845086451,870.065539705266,2988.07947003805
1490,1700,0,0,0,1.02008178056894,1.0201997145671,1.02019517433675,-92.750471096712,876.041472352918,3008.12690543328
1500,1700,0,0,0,1.02019517449185,1.02030876663547,1.02030433293936,-94.0627969368299,882.015658906412,3028.17679798723
100,1750,0.00166666666698554,0,0,-0.305723395013915,-0.305723395013915,-0.305723395013915,-0.034052524113714,0.365966585949522,-3.001565312138
110,1750,0.00166666666698554,0,0,-0.305723394751451,-0.283893232424024,-0.284617990621098,-0.034549008959102,0.338701571031745,-2.76524558583024
120,1750,0.00166666666698554,0,0,-0.284617990358642,-0.264325301237735,-0.264950643799707,-0.0348455023941046,0.31483090478655,-2.55422034126084
130,1750,0.00166666666698554,0,0,-0.264950643537259,-0.245934649120665,-0.246491370061416,-0.034960739417528,0.293802428745369,-2.36381120654832
140,1750,0.00166666666698554,0,0,-0.246491369798977,-0.228552500637725,-0.229058756870283,-0.0349074570991642,0.275193981546066,-2.19032699451035
150,1750,0.00166666666698554,0,0,-0.229058756607855,-0.212038639579177,-0.212506101023109,-0.0346934048840699,0.258677235385455,-2.03078619368558
160,1750,0.00166666666698554,0,0,-0.21250610076069,-0.196275268058557,-0.196711988252678,-0.0343220184552766,0.2439936278061,-1.88272755335006
170,1750,0.00166666666698554,0,0,-0.196711987990271,-0.18116176276012,-0.181573666060159,-0.0337928494699022,0.230937904680823,-1.74407635022361
180,1750,0.00166666666698554,0,0,-0.181573665797763,-0.166610498227607,-0.167002215004257,-0.0331018017904292,0.219346636550817,-1.61304665769294
190,1750,0.00166666666698554,0,0,-0.167002214741874,-0.152543518244494,-0.152918887774038,-0.0322411971170344,0.20909010583506,-1.48806713159293
200,1750,0.00166666666698554,0,0,-0.152918887511668,-0.138889796187218,-0.139252191437084,-0.0311996710992897,0.20006657144196,-1.3677219650378
210,1750,0.00166666666698554,0,0,-0.139252191174728,-0.125582845654215,-0.125935401077335,-0.0299618793969971,0.192198295338503,-1.25070099963931
220,1750,0.00166666666698554,0,0,-0.125935400814993,-0.112558453736609,-0.112904242766301,-0.0285079660920129,0.185428969041279,-1.13575412152924
230,1750,0.00166666666698554,0,0,-0.112904242503972,-0.0997522865015795,-0.1000944788257,-0.0268127061492588,0.179722371916487,-1.02164523397858
240,1750,0.00166666666698554,0,0,-0.100094478563385,-0.0870970352454137,-0.087439056300039,-0.0248441643945686,0.175062278463779,-0.907100152045618
250,1750,0.00166666666698554,0,0,-0.0874390560377371,-0.0745185832279537,-0.0748642954402047,-0.0225615846766531,0.171453868481313,-0.790740067229377
260,1750,0.00166666666698554,0,0,-0.0748642951779157,-0.0619302574505246,-0.0622841810638905,-0.0199119631012195,0.168927289400609,-0.670986049401632
270,1750,0.00166666666698554,0,0,-0.0622841808016134,-0.0492232818335886,-0.049590864653005,-0.0168241871936276,0.167544824752433,-0.545905797504603
280,1750,0.00166666666698554,0,0,-0.0495908643907385,-0.0362491832768617,-0.0366370822625417,-0.0131982207945288,0.167415034055075,-0.412938200277417
290,1750,0.00166666666698554,0,0,-0.0366370820002842,-0.0227831699567532,-0.0231992796320611,-0.00888285821888518,0.168722546480906,-0.268329503066132
300,1750,0.00166666666698554,0,0,-0.0231992793698105,-0.00843423310196262,-0.00888598105616535,-0.00362193684141673,0.171800349252602,-0.105760956336373
310,1750,0.00166666666698554,0,0,-0.00888598079391887,0.00764217830590175,0.0071612744196595,0.00311579274377293,0.177356859858966,0.0880465090735434
320,1750,0,0,0,0.0071612746819056,0.02839124396161,0.0280575511708739,0.0131181078197948,0.187767974227497,0.359119705569593
330,1750,0,0,0,0.0280575514331262,0.62290988718608,0.609623303006818,3.97282074082873,14.4961833120414,115.486046292286
340,1750,0,0,0,0.609623303268513,0.610969146748438,0.609857002103947,4.22398578654161,14.9632931403627,119.197177174508
350,1750,0,0,0,0.609857002365636,0.611201378859962,0.610037879923462,4.4816431691977,15.4255995065315,122.871768934838
360,1750,0,0,0,0.610021200715571,0.611383857641627,0.610166341979533,4.74555665655964,15.8825741899874,126.505825143036
370,1750,0,0,0,0.61007212987057,0.611517066327239,0.610242572211866,5.01547004299066,16.3336711228547,130.095209779157
380,1750,0,0,0,0.610066289910513,0.611601313241402,0.610266535392571,5.29110564534996,16.7783237367919,133.635626313121
390,1750,0,0,0,0.610002494959952,0.611636739498874,0.610237975875363,5.57216257294105,17.2159419920119,137.122594285725
400,1750,0,0,0,0.609879091605937,0.611623325254106,0.610156412622143,5.85831473059504,17.6459090175828,140.551422828587
410,1750,0,0,0,0.609693870073183,0.611560895014775,0.610021130308091,6.14920850735247,18.067577282523,143.917180490883
420,1750,0,0,0,0.609443938143146,0.611449122635533,0.60983116613243,6.44446009003015,18.4802641897131,147.214660538576
430,1750,0,0,0,0.609125540447561,0.611287536831791,0.609585291834366,6.74365232332668,18.8832469699459,150.438340726126
440,1750,0,0,0,0.608733794974364,0.611075528410345,0.609281990133799,7.0463310249005,19.2757567121552,153.582336289398
450,1750,0,0,0,0.608262299620373,0.610812360975922,0.608919424607959,7.35200063191859,19.6569713308451,156.640344564745
460,1750,0,0,0,0.607702526650614,0.610497187838474,0.608495401631597,7.66011902475923,20.0260072098528,159.605579185488
470,1750,0,0,0,0.607042855166075,0.610129079384191,0.608007322555905,7.9700913296313,20.3819091900373,162.47069124195
480,1750,0,0,0,0.606266952115973,0.609707067725615,0.60745212367725,8.28126243800713,20.7236384609159,165.227673937276
490,1750,0,0,0,0.6053509023786,0.609230219778407,0.606826200696462,8.59290789935422,21.0500577799387,167.867746190021
500,1750,0,0,0,0.604257731284166,0.60869775732351,0.606125313171315,8.90422272384321,21.3599132403234,170.381209039663
510,1750,0,0,0,0.602925868500466,0.608109255702746,0.605344462732309,9.214307471273,21.6518115287283,172.757266516905
520,1750,0,0,0,0.601241220652174,0.607464976409115,0.604491426826044,9.5208590660944,21.9255113133723,174.984537775072
530,1750,0.00666666666794216,14.930283333829,1.05513057237331,-0.984865096801315,0.640751644112257,0.590765306472437,12.4759193852096,23.8651713445024,204.231490919653
540,1750,0.0116666666688988,14.7561500003994,0.983622682337886,-0.985285423573271,0.641512807188675,0.641350382219059,0.695204531097727,24.7875406391795,129.0264536453
550,1750,0.0116666666688988,14.5499166670896,2.05065108167724,-0.985683812949536,0.642265407022141,0.62707558982022,8.81103534448971,28.9338255056443,214.155764763133
560,1750,0.0116666666688988,14.3483416670632,1.99985001120846,-0.986063678248088,0.643009598255057,0.643008781669574,1.13884206209921,26.7319467864481,143.784425440055
570,1750,0.0116666666688988,14.1648750004071,1.97321362499999,-0.986427523267121,0.643745657429307,0.58034085939074,14.638621523795,25.882689896531,223.478903193456
580,1750,0.0133333333358843,13.9758214289565,2.00418652292037,-0.986777274718698,0.644473905516311,0.619165675881415,11.7054387925027,29.9993039980456,232.759884905301
590,1750,0.0133333333358843,13.7899928575271,1.99975558538415,-0.987114451660045,0.645194618191968,0.360354254512432,0.145947172146561,2.00212860233607,11.7716617119123
600,1750,0.0116666666688988,13.5915250004048,1.96251594540226,-0.987440617824196,0.645914020620119,0.641256443884275,-0.506086511842451,22.8228271803731,94.2735293396983
610,1750,0.0133333333358843,13.3382428575356,1.96659250970096,-0.987755678970818,0.646611606778539,0.639595797728576,-0.588244033981964,21.5068673292549,82.9412409550627
620,1750,0.0133333333358843,12.883278571807,2.00668896316766,-0.988061764621636,0.647311727253318,-0.57359999956257,14.8976045911312,29.4528082239519,74.602220759161
630,1750,0.0150000000028699,12.1000125003315,2.3907557443925,-0.988360238860145,0.648026945458952,0.148768343760076,0.0237924550615329,0.637868411228266,4.17357787282041
640,1750,0.0133333333358843,11.7191500003497,2.02297197055627,-0.988651232296474,0.648747541002186,0.643449882465906,-0.691078395668955,24.1803483581578,96.7843056732094
650,1750,0.0150000000028699,11.564775000339,2.06272754458619,-0.988933583572009,0.649440863501509,0.612315506016276,-0.0296168526829524,9.04332252659963,23.7775722191086
660,1750,0.0150000000028699,11.561500000345,2.04322557205973,-0.989207967885626,0.650111175440312,0.0349394942235189,-0.116540379903232,0.38934025626806,0.797244926042026
670,1750,0.0133333333358843,11.5141428574865,2.36298180498303,-0.989475982486248,0.650780051483797,0.616478161635255,-0.0692500885646902,10.3873353178468,27.0255666069209
