asdlfkjh
V_ext,R_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
17.5814475760326,540,-0.937556125319838,-0.166751937442529,-0.399347125753403,-0.0159147228207193,0.270057894506744,-1.54072736947865
19.3259350550705,540,-0.618377306078891,-0.26732050216522,-0.408233004549211,-0.0286533692044767,0.523315796101233,-4.23329875972946
21.2435161631375,540,-0.408233000194432,-0.373047076316991,-0.388475950795135,-0.0298515177357359,0.490090852014908,-3.97758315884641
23.3513658039062,540,-0.388475950573814,-0.356000889846711,-0.368496236530953,-0.0309577557564429,0.45798566331265,-3.72562829804153
25.6683630299412,540,-0.368496236287675,-0.338283260332613,-0.348251142215441,-0.0319608244220269,0.426933749326198,-3.47757325273145
28.2152601338052,540,-0.348251141948027,-0.31990595928901,-0.327705441709401,-0.0328438654564862,0.396965205414984,-3.23392182758994
31.0148685169237,540,-0.327705441415457,-0.300846069676491,-0.306822675652569,-0.0335872784555347,0.368122874554818,-2.99503886043592
34.0922630009557,540,-0.306822675329464,-0.281058769037614,-0.285564104388419,-0.0341677046317212,0.340463450732082,-2.76112281864001
37.47500641159,540,-0.285564104033261,-0.260495016333611,-0.263887166476142,-0.0345563788890626,0.314059509582668,-2.53216023396063
41.1933964462652,540,-0.263887166085753,-0.239133793902045,-0.241743097825821,-0.0347164611282209,0.289002990132274,-2.30785532210517
45.2807370368953,540,-0.241743097396708,-0.216989521925471,-0.219073144277721,-0.0345987126001524,0.265411045712806,-2.08752405751175
49.7736366380725,540,-0.219073143806046,-0.194069192361246,-0.19580239789627,-0.0341344519666796,0.243435883547007,-1.86993446518912
54.712336112379,540,-0.195802397377814,-0.170331245074346,-0.171829497619332,-0.0332239152288867,0.223281524678109,-1.6530598580772
60.1410691495307,540,-0.171829497049459,-0.145665394113225,-0.147008715103075,-0.0317164840529939,0.205233049656978,-1.43367892788904
66.1084584474594,540,-0.147008714476693,-0.119865234653841,-0.121116691140551,-0.0293754591773605,0.189709733212034,-1.20667730745038
72.6679512037501,540,-0.121116690452061,-0.0925619400641115,-0.0937837732376043,-0.0258100855864027,0.177368357434567,-0.963685981544377
79.8782978179329,540,-0.0937837724808527,-0.0630499549280475,-0.0643259014334168,-0.0203253665028604,0.169329579966696,-0.689951456703803
87.804078092147,540,-0.0643259006016368,-0.0297068780619146,-0.0311936285174742,-0.0114955730695142,0.167803484276309,-0.354848402961794
96.5162796431174,540,-0.0311936276032166,0.0135743851775197,0.0115290076111759,0.0050852301723061,0.1792259470898,0.142787350615497
106.092933706021,540,0.0115290086161291,0.62086870056419,0.613801879906177,2.94629678652967,14.1719511306995,102.316404150902
116.619814024844,540,0.613801881003789,0.617194193711797,0.61553394232509,3.5812715643595,15.7739725079182,113.661934743859
128.191205088877,540,0.615533943531138,0.619116333595638,0.617008505129935,4.34883015386827,17.5241753558315,126.062718325779
140.910746596095,540,0.617008506455193,0.620841673771394,0.618147140135448,5.27459209376687,19.4213066245172,139.528354111929
154.892361706894,540,0.6181471415918,0.622318971512324,0.618835892969969,6.38769898511565,21.4542065391832,154.011244208396
170.261277402132,540,0.61825475961074,0.623481753819676,0.618900289568691,7.71983054547594,23.5938655451536,169.35842913965
187.155146084363,540,0.616404158989754,0.624246793641889,0.618051990100576,9.30181352262197,25.7774056899737,185.21264347726
205.725278467931,540,0.609512440863376,0.624526069625501,0.615762372828291,11.1520343794946,27.871853517377,200.777481818813
226.137998800364,540,-0.990857348822116,0.660028975636914,-0.950644916839801,19.6185027779975,31.9829445977263,158.100383025619
248.576134553174,540,-0.992552939518648,0.670071574259615,0.610376076334772,19.7559378650256,39.7362256880649,282.971688175698
273.240653924537,540,-0.994192913847237,0.68118195200843,0.652090082535136,11.5490547017016,51.0146442112562,294.922399204563
300.352465820236,540,-0.995863683845725,0.694382560546725,0.694649026097449,-27.0247458195208,51.9932605404486,25.8107981909746
330.154398434467,540,-0.9976328537126,0.710907370961807,0.684026042539661,-0.933128603563935,73.6517632541612,329.784313201927
362.913374151767,540,-0.999483398059878,0.731312271117376,0.724005884478142,-46.7952060600997,86.8643734804043,114.144132238963
398.922800249662,540,-1.00153119921526,0.756486633243709,0.720920350958428,-24.7568222261074,114.342836232163,403.550001974056
438.505196814491,540,-1.00362658362299,1.00809462602831,1.01032179749577,-57.1831287274458,352.83791357434,551.895431155653
482.01508540744,540,1.00369653210103,1.01065936159905,1.00367213647542,-68.6356649249742,388.412102770127,628.367888658031
529.842164353257,540,0.995553134179096,1.00514097367222,0.99545824694423,-82.9906083068631,426.338778700525,693.846688461019
582.414799091289,540,0.97441408668597,1.00816536832646,0.974447165312217,-100.659810073873,463.373821516013,789.092203329261
640.203858850293,540,0.922899367940987,1.00880084631589,1.00682822195534,-120.860179847786,491.999939678868,949.027669482232
703.726934010416,540,-0.69930437939752,1.01068254797676,0.985888318890369,-147.709166828442,511.100534060329,1016.33595439214
773.552971925318,540,-0.62574731441778,1.01068393501465,0.956785024904766,-125.255943983441,529.028620426965,1175.93721517616
850.307372725393,540,-0.703160538444797,1.00929896016791,1.00910693745876,-137.677835044166,549.109153573168,1350.89490807952
934.67759074289,540,-0.368928724646357,1.00929896064913,0.978622283145413,-133.522431733015,571.997869182361,1559.44533552303
1027.41929172837,540,-0.379584354362277,1.00929880375272,1.00080097200053,-80.4107123040189,598.086791827559,1820.78498628595
1129.36312100586,540,-0.121833293284872,1.00929890364709,0.993708764784994,-62.4104930413792,631.255665600508,2112.90887063243
1241.42214318602,540,-0.0589305206194159,1.00929897914548,1.00838370121814,-30.4280001572131,661.890270590303,2486.13286040642
1364.60002007146,540,-0.0074971118670943,1.00929894456043,0.975447191090309,-44.399578706187,702.114184035849,2864.93560589282
1500.0,540,0.430725598256603,1.00929899817469,0.993262297968123,-27.1633898813084,763.51874010512,3121.66013761796
1648.8347991393,540,0.603763269735197,1.00927637326868,0.885848669216493,4.30585082711565,822.659226743147,3434.88919781415
1e-05,550,-0.956436379560016,-0.95643637955633,-0.956436379556293,2.7161767895745e-14,7.24568587847683e-06,-1.66307382425258e-05
1.0992231994262e-05,550,-0.956436379556293,-0.956436375933306,-0.956436375896895,3.28222349620693e-14,7.96455345011775e-06,-1.82791978564986e-05
1.20829164215677e-05,550,-0.956436375896895,-0.956436371914055,-0.956436371874029,3.96588323130067e-14,8.75482183729642e-06,-2.00929183277495e-05
1.32818220473149e-05,550,-0.956436371874029,-0.956436367495997,-0.956436367452,4.79194348454207e-14,9.62350317273911e-06,-2.20866023357665e-05
1.45996869250589e-05,550,-0.956436367451999,-0.956436362639571,-0.9564363625912,5.79006515896553e-14,1.05783778292251e-05,-2.42781061259407e-05
1.60483145723841e-05,550,-0.9564363625912,-0.956436357301262,-0.956436357248094,6.99608720219315e-14,1.16279981796001e-05,-2.66870580257894e-05
1.76406796896541e-05,550,-0.956436357248094,-0.956436351433266,-0.956436351374824,8.45331351234464e-14,1.27817651896238e-05,-2.93350339516378e-05
1.93910443685143e-05,550,-0.956436351374824,-0.956436344983025,-0.956436344918786,1.02140678239465e-13,1.405001261789e-05,-3.22457506552532e-05
2.13150858309737e-05,550,-0.956436344918785,-0.956436337892766,-0.956436337822154,1.23415724632726e-13,1.54440995702942e-05,-3.54452781452231e-05
2.34300368431669e-05,550,-0.956436337822154,-0.956436330098991,-0.956436330021366,1.49122184323321e-13,1.6976512238004e-05,-3.89622731856202e-05
2.57548400614196e-05,550,-0.956436330021365,-0.956436321531876,-0.956436321446551,1.80183083318468e-13,1.86609757301427e-05,-4.28282359633896e-05
2.83103176930237e-05,550,-0.956436321446551,-0.956436312114696,-0.956436312020908,2.17713706114812e-13,2.05125770028003e-05,-4.70777922233115e-05
3.11193579912976e-05,550,-0.956436312020908,-0.956436301763113,-0.956436301660012,2.63061641497626e-13,2.25478999853723e-05,-5.17490033976359e-05
3.42071202552833e-05,550,-0.956436301660012,-0.95643629038439,-0.956436290271063,3.17855169533202e-13,2.47851741144705e-05,-5.68837075081264e-05
3.76012601701693e-05,550,-0.956436290271062,-0.956436277876628,-0.956436277752051,3.84061727151012e-13,2.72444376057208e-05,-6.25278938939401e-05
4.13321775067103e-05,550,-0.95643627775205,-0.956436264127778,-0.956436263990844,4.64058551596485e-13,2.99477169257682e-05,-6.87321151217493e-05
4.54332883981776e-05,550,-0.956436263990844,-0.95643624901471,-0.956436248864185,5.60718038296082e-13,3.29192240718992e-05,-7.55519397675598e-05
4.9941324633498e-05,550,-0.956436248864184,-0.95643623240204,-0.956436232236584,6.77510878013812e-13,3.61855734261581e-05,-8.30484501257772e-05
5.4896662647216e-05,550,-0.956436232236583,-0.956436214140984,-0.956436213959107,8.18630676565756e-13,3.9776020126182e-05,-9.12887893034756e-05
6.03436851528933e-05,550,-0.956436213959107,-0.956436194067969,-0.956436193868043,9.89144531711349e-13,4.3722722087634e-05,-0.000100346762600339
6.63311786589306e-05,550,-0.956436193868042,-0.956436172003199,-0.956436171783432,1.19517497386515e-12,4.80610280249827e-05,-0.000110303498560746
7.29127704271804e-05,550,-0.956436171783432,-0.956436147749034,-0.956436147507461,1.44411980341819e-12,5.28297940501584e-05,-0.000121248175619286
8.0147408787993e-05,550,-0.95643614750746,-0.956436121088225,-0.956436120822681,1.74491771818014e-12,5.80717316846183e-05,-0.00013327882084838
8.80998911136571e-05,550,-0.956436120822681,-0.956436091781964,-0.956436091490072,2.10836926858876e-12,6.38337904016183e-05,-0.00014650318796266
9.68414441790537e-05,550,-0.956436091490071,-0.956436059567741,-0.956436059246888,2.54752466492896e-12,7.0167578124764e-05,-0.000161039722444702
0.0001064503621075,550,-0.956436059246887,-0.956436024157001,-0.956436023804313,3.0781523611878e-12,7.71298234488139e-05,-0.000177018622437198
0.0001170127076159,550,-0.956436023804312,-0.956435985232559,-0.956435984844869,3.71930524051814e-12,8.47828837223576e-05,-0.000194583004904534
0.0001286230828391,550,-0.956435984844868,-0.956435942445724,-0.95643594201957,4.49400473175865e-12,9.31953035427136e-05,-0.000213890187510004
0.0001413854766384,550,-0.956435942019569,-0.956435895413241,-0.956435894944798,5.43006742083739e-12,0.000102442428664733,-0.000235113097691087
0.0001554141959829,550,-0.956435894944797,-0.956435843713789,-0.956435843198863,6.56110383728131e-12,0.000112607080821623,-0.000258441821555493
0.0001708348897446,550,-0.956435843198861,-0.956435786884244,-0.956435786318224,7.92772527808632e-12,0.000123780299501167,-0.000284085306472756
0.0001877856740787,550,-0.956435786318222,-0.956435724415527,-0.956435723793335,9.57900200088708e-12,0.000136062157320362,-0.000312273232613549
0.0002064183694671,550,-0.956435723793333,-0.956435655748005,-0.956435655064078,1.15742251439006e-11,0.000149562656300595,-0.000343258070202603
0.000226899860506,550,-0.956435655064076,-0.956435580266539,-0.956435579514744,1.39850356354918e-11,0.000164402713069695,-0.000377317340915049
0.0002494135906148,550,-0.956435579514742,-0.956435497294904,-0.95643549646851,1.68979965330808e-11,0.000180715241813723,-0.000414756103675534
0.000274161205056,550,-0.956435496468507,-0.956435406089776,-0.956435405181372,2.04177011524575e-11,0.000198646344676302,-0.000455909687129741
0.0003013643569802,550,-0.956435405181369,-0.956435305834018,-0.956435304835478,2.46705285860837e-11,0.000218356620265533,-0.000501146693269417
0.0003312666926728,550,-0.956435304835474,-0.956435195629425,-0.956435194531789,2.98091814533976e-11,0.000240022601985935,-0.000550872299121252
0.0003641360337831,550,-0.956435194531786,-0.956435074488577,-0.956435073282022,3.6018168811809e-11,0.000263838339075035,-0.000605531886081807
0.0004002667760814,550,-0.956435073282018,-0.956434941326069,-0.956434939999782,4.35204310926777e-11,0.000290017134502012,-0.000665615029417183
0.0004399825262282,550,-0.956434939999777,-0.956434794948723,-0.956434793490816,5.2585344930068e-11,0.000318793455289836,-0.000731659883674876
0.0004836390001722,550,-0.956434793490811,-0.956434634044888,-0.956434632442302,6.35383952938882e-11,0.000350425032365965,-0.000804258003303999
0.0005316272091366,550,-0.956434632442297,-0.956434457172687,-0.956434455411069,7.67728622016294e-11,0.000385195168743094,-0.000884059641682405
0.0005843769617292,550,-0.956434455411063,-0.956434262747089,-0.95643426081064,9.27639416135638e-11,0.000423415276696206,-0.000971779576038089
0.0006423607135429,550,-0.956434260810634,-0.956434049025622,-0.956434046896997,1.12085807511422e-10,0.000465427666651526,-0.00106820351046789
0.0007060977987263,550,-0.95643404689699,-0.956433814092793,-0.956433811752921,1.3543222775789e-10,0.000511608612755963,-0.00117419511444255
0.0007761590814238,550,-0.956433811752913,-0.956433555842847,-0.95643355327076,1.63641473924609e-10,0.000562371722571313,-0.00129070375988475
0.0008531720687463,550,-0.956433553270752,-0.956433271960882,-0.956433269133515,1.9772641943922e-10,0.000618171641058752,-0.00141877302617486
0.0009378265310684,550,-0.956433269133506,-0.956432959902003,-0.956432956794016,2.38910906673164e-10,0.000679508122010443,-0.00155955004932931
0.0010308806799878,550,-0.956432956794006,-0.956432616868483,-0.956432613452016,2.886736886547e-10,0.000746930503371461,-0.00171429579916923
0.0011331679592829,550,-0.956432613452006,-0.956432239784593,-0.956432236029021,3.48801523029086e-10,0.000821042626509471,-0.00188439637663087
0.0012456045096902,550,-0.956432236029009,-0.956431825268939,-0.956431821140591,4.21453324456098e-10,0.000902508243458714,-0.00207137543252029
0.0013691973743613,550,-0.956431821140578,-0.956431369604029,-0.956431365065884,5.09237678630568e-10,0.000992056960529439,-0.00227690781909129
0.0015050535184914,550,-0.95643136506587,-0.95643086870279,-0.956430863714167,6.15306500783765e-10,0.00109049077147021,-0.00250283459689315
0.0016543897439038,550,-0.956430863714151,-0.956430318071775,-0.956430312587924,7.43468201081503e-10,0.00119869123863926,-0.00275117953151285
0.0018185435873918,550,-0.956430312587906,-0.956429712770648,-0.956429706742376,8.98324419590361e-10,0.00131762738643581,-0.00302416722822504
0.0019989853004288,550,-0.956429706742357,-0.956429047367616,-0.956429040740847,1.08543523954806e-09,0.00144836437760354,-0.00332424306728559
0.0021973310175433,550,-0.956429040740826,-0.95642831589043,-0.95642830860571,1.31151880993125e-09,0.00159207305001661,-0.0036540951187995
0.0024153572313024,550,-0.956428308605687,-0.956427511772415,-0.956427503764367,1.58469254341937e-09,0.00175004039924168,-0.00401667823390503
0.0026550167035495,550,-0.956427503764342,-0.956426627793135,-0.956426618989882,1.9147645481452e-09,0.00192368110061536,-0.00441524052859522
0.0029184559554056,550,-0.956426618989854,-0.956425656013057,-0.956425646335569,2.31358575462559e-09,0.00211455017385689,-0.00485335249805686
0.0032080344926854,550,-0.956425646335539,-0.956424587701618,-0.956424577062991,2.79547537766719e-09,0.00232435690343113,-0.00533493902309627
0.0035263459389193,550,-0.956424577062958,-0.956423413258104,-0.956423401562781,3.37773498497764e-09,0.00255498013907758,-0.00586431455629781
0.0038762412652624,550,-0.956423401562744,-0.956422122124474,-0.956422109267383,4.081269624101e-09,0.00280848511323019,-0.00644622180424449
0.0042608543253496,550,-0.956422109267342,-0.956420702689377,-0.956420688554963,4.93133830114662e-09,0.0030871419255717,-0.00708587425369777
