Parameters: V_min=100, V_max=1000, V_step=10 | R_min=200, R_max=1500, R_step=50 | qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=600, dt=5e-05, (Increasing V_ext)
V_ext,R_ext,burst_freq,avg_ibi,intra_burst_freq,x_min,x_max,x_f,T'_f,V_f,V'_f
290,950,0,0,0,0.609000963650772,0.614149189702582,0.610716154864877,9.01256339450689,22.8203225786516,175.191476303633
300,950,0,0,0,0.607021078707996,0.613484602797343,0.609643393940616,9.58706307271287,23.4135419114155,179.871331747002
310,950,0,0,0,0.603939490320241,0.61268177064032,0.608335054457416,10.1617815317932,23.951940105892,184.163078762528
320,950,0.00666666666794216,18.6224333339515,1.57248157242937,-0.987475477615392,0.644126125371396,0.624104568199855,-1.2319656298326,11.6107540680506,23.668958279422
330,950,0.0083333333349277,18.3232000005832,1.76804371484177,-0.988071213351166,0.645423908025427,-0.981409234574982,25.2429699852541,17.3477149003309,125.784602864122
340,950,0.0100000000019132,17.8974600004818,1.95462023352279,-0.988644478273776,0.647244033276113,0.63660176993281,-1.84072041854258,17.4955256925558,45.1966228192896
350,950,0.0083333333349277,17.7100125005495,1.90058965789628,-0.989194167331109,0.64932767253991,-0.470561327478916,12.825500249082,23.6633328498722,-111.148112997591
360,950,0.0100000000019132,16.7692200004443,2.07282884127985,-0.989682415239721,0.650642670039144,0.645893198211102,-2.51926314619517,23.2191009248279,71.1995713217601
370,950,0.0100000000019132,17.3651800005363,1.96174595385207,-0.99021481766055,0.653508521384351,0.608789594317197,16.4086610605838,33.9557632043287,258.225363831033
380,950,0.0100000000019132,17.2389500004656,2.0554350841684,-0.990670425102811,0.65506643641999,0.648166543746431,5.44698729032084,37.7679040035165,219.125358789752
390,950,0.0100000000019132,17.1760600004922,2.09277755457156,-0.991162426987662,0.657843021121373,0.656018527605816,0.593036107761413,37.5298904616276,183.410089224164
400,950,0.0100000000019132,17.1141000005006,2.18195756971648,-0.991594402339223,0.659599000368511,0.656284679849815,1.76602057187145,39.6673620720807,202.218639481709
410,950,0.0100000000019132,17.1014500004957,2.21174135771489,-0.992071639497345,0.662673048036643,0.654961831427317,4.48814300038098,42.6259131897079,234.472426021229
420,950,0.0100000000019132,17.0970200004875,2.29372479564063,-0.99247454403148,0.664350037935841,0.651376247632977,7.86878449019586,44.4990396272222,262.395667767967
430,950,0.0100000000019132,17.1148300004807,2.36711423586487,-0.992944428312796,0.667757096402629,0.651127851330114,9.28719793826988,46.5172677753906,278.892616769375
440,950,0.0100000000019132,17.1905700004798,2.40458933043264,-0.993337127470299,0.669676116444632,0.666175550244379,-1.43702334700543,46.0416079534038,210.455494667466
450,950,0.0100000000019132,17.2478200004999,2.48471897822012,-0.993770430582847,0.672680873333416,0.668478356293395,-12.7339051507571,31.1288578189637,2.1276039714284
460,950,0.0100000000019132,17.3566100005331,2.54174821435729,-0.994217760906499,0.676175741633547,0.602599331277532,25.8049424265858,47.1691361093207,348.377064791615
470,950,0.0100000000019132,17.4724200004696,2.5935153611969,-0.994639054850798,0.679285314660503,-0.54059385961911,39.70161336263,61.1218075461847,-57.6754685421796
480,950,0.0100000000019132,16.7332600004431,2.79021954614007,-0.995008247131311,0.681389071851269,-0.897764832921242,38.4233171394471,65.3475677012705,-15.8133405488317
490,950,0.0100000000019132,16.9247700004495,2.84482174699744,-0.995421153608537,0.684588971443633,0.64258255455629,20.1140080510232,56.4966299563813,368.974681646222
500,950,0.0100000000019132,17.9593300004919,2.80373831768334,-0.995843532080397,0.688137451658278,-0.643643518409919,47.4956395822921,71.0054026129615,-79.7786625880477
510,950,0.0100000000019132,17.1695100004576,3.00365787916379,-0.996264547787418,0.691778326645759,-0.836323156872473,43.5122661744796,75.0843136246858,38.3360927879834
520,950,0.0100000000019132,17.5852400004714,3.05563519478944,-0.996673648568901,0.695285698938683,0.684953153129523,-7.00384263541733,65.6279998852425,276.100731166968
530,950,0.0100000000019132,18.7028900005421,2.99742783216673,-0.997083961035193,0.698952569264201,0.685689350397098,-5.66913405103896,69.0417715934378,301.63570630132
540,950,0.0100000000019132,18.998000000549,3.07703316747924,-0.997570467769638,0.70431975352869,-0.897316041326035,56.6461271354355,88.2815573028547,-22.0920582800278
550,950,0.0100000000019132,18.2802400004945,3.29282066300734,-0.997966772067632,0.707878154743203,-0.844113997322173,55.3550130230858,94.1473648319153,-33.3015631792253
560,950,0.0100000000019132,18.5478600005034,3.35956997494008,-0.998356820502119,0.711398985290814,0.698788842159141,-15.67526034648,78.4152096842865,292.710674772152
570,950,0.0083333333349277,20.0281125005682,3.32872198444578,-0.998834175374948,0.716897665788171,0.715322367749688,-41.3308458063833,74.6373710568146,86.0965727227509
580,950,0.0083333333349277,20.48742500061,3.40990931396461,-0.999266244947815,0.721554565673217,0.702313210092753,-14.3622812857246,87.9521815329209,351.439275695769
590,950,0.0083333333349277,20.9089750005916,3.4950761366507,-0.999680469374177,0.725884323662911,-0.674566052829156,63.6287913494735,108.033284425205,-311.275942442477
600,950,0.0100000000019132,19.6798600005409,3.70080224388636,-1.00014425382913,0.731422332684483,-0.625703881215499,74.0823037654664,121.891011750777,-134.33752581647
610,950,0.0083333333349277,20.0799500005261,3.8014392059138,-1.00059615055157,0.736919355393931,0.73692958930771,-68.7216499574272,83.66477972326,-97.8732838012993
620,950,0.00666666666794216,22.5760166673466,3.74827888998545,-1.00110678012435,0.744697448685462,0.683333159365986,17.6465085348586,101.929280925208,559.716219941209
630,950,0.0083333333349277,23.2937500006459,3.85255140413498,-1.00160136784158,0.750487395308694,0.750496010211603,-82.6472377315944,93.2605743743624,-161.371330155668
640,950,0.00666666666794216,24.1504666674075,3.9757237438835,-1.00217908154296,0.759580447295074,-0.862003733750717,77.9894124297038,121.578255857717,370.404295648188
650,950,0.0083333333349277,24.3701125006686,4.23571477675754,-1.00283930871069,0.770588522976275,0.7547816127465,-66.3020072054423,128.467801260703,244.187760617224
660,950,0.00666666666794216,26.50268333411,4.24760684330995,-1.00360450432162,0.785427773091853,1.01296573146391,-65.9529694081567,468.108769023323,1134.16610177203
670,950,0,0,0,1.01296573164033,1.01315523899024,1.01315534534807,-68.0274423167016,475.41956619561,1150.58876662791
680,950,0,0,0,1.01315534552415,1.01334241065788,1.01334250250597,-70.1347920903625,482.733864123359,1166.99798057516
690,950,0,0,0,1.01334250268176,1.01352719584989,1.01352727370142,-72.2750350194742,490.051619407457,1183.3939451988
700,950,0,0,0,1.01352727387696,1.01370966236907,1.01370972671589,-74.448191474142,497.372789736651,1199.77680441311
710,950,0,0,0,1.01370972689123,1.01388987509,1.01388992640253,-76.6542814505855,504.697333924729,1216.14669846469
720,950,0,0,0,1.01388992657771,1.01406789612518,1.01406793485336,-78.8933245789839,512.025211855342,1232.50376406069
730,950,0,0,0,1.01406793502844,1.01424378498074,1.01424381155582,-81.1653401444626,519.356384473644,1248.84813458766
740,950,0,0,0,1.01424381173083,1.01441759870123,1.01441761353616,-83.4703470805302,526.690813691618,1265.17994012525
750,950,0,0,0,1.01441761371116,1.0145893920046,1.01458939549519,-85.8083639892122,534.028462384422,1281.49930765098
760,950,0,0,0,1.01458939567023,1.01475921740789,1.01475920993373,-88.1794091472856,541.369294344328,1297.80636113943
770,950,0,0,0,1.01475921010886,1.0149271253446,1.01492710726991,-90.5835005148581,548.713274245501,1314.10122167504
780,950,0,0,0,1.01492710744518,1.01509316427431,1.01509313594873,-93.020655743615,556.06036761058,1330.38400755931
790,950,0,0,0,1.0150931361242,1.01525738078515,1.01525734254448,-95.4908921847468,563.410540778959,1346.65483441269
800,950,0,0,0,1.01525734272018,1.0154198196897,1.01541977185658,-97.994226896576,570.763760876638,1362.91381527134
810,950,0,0,0,1.01541977203258,1.01558052411479,1.01558046699937,-100.530676651898,578.11999578758,1379.16106067926
820,950,0,0,0,1.01558046717572,1.01573953558571,1.01573946948626,-103.100257945052,585.479214126452,1395.39667877601
830,950,0,0,0,1.01573946966302,1.01589689410517,1.01589681930865,-105.70298699873,592.841385212682,1411.62077538021
840,950,0,0,0,1.01589681948587,1.01605263822749,1.01605255501009,-108.338879770542,600.206479045752,1427.83345406917
850,950,0,0,0,1.01605255518783,1.01620680512826,1.01620671375592,-111.007951959354,607.57446628165,1444.03481625483
860,950,0,0,0,1.01620671393423,1.0163594306699,1.01635933139878,-113.71021901139,614.945318210418,1460.2249612562
870,950,0,0,0,1.01635933157772,1.0165105494633,1.01651044254024,-116.445696126135,622.319006734726,1476.40398636853
880,950,0,0,0,1.01651044271987,1.01666019492595,1.01666008058888,-119.21439826203,629.695504349426,1492.57198692945
890,950,0,0,0,1.01666008076926,1.01680839933665,1.01680827781501,-122.016340141973,637.074784122013,1508.72905638208
900,950,0,0,0,1.0168082779962,1.01695519388716,1.01695506540227,-124.851536258638,644.456819673961,1524.87528633545
910,950,0,0,0,1.01695506558433,1.01710060873092,1.01710047349635,-127.720000879621,651.841585162875,1541.01076662233
920,950,0,0,0,1.01710047367934,1.01724467302907,1.01724453125097,-130.621748052571,659.229055265414,1557.1355853545
930,950,0,0,0,1.01724453143496,1.01738741499396,1.01738726687138,-133.556791609369,666.619205160945,1573.24982897586
940,950,0,0,0,1.01738726705642,1.01752886193024,1.01752870765545,-136.525145171743,674.012010515901,1589.35358231303
950,950,0,0,0,1.01752870784161,1.01766904027382,1.01766888003258,-139.526822155146,681.407447468784,1605.44692862417
960,950,0,0,0,1.01766888021992,1.01783992938893,1.01783929502046,-142.56174560521,688.805243212613,1621.53085384839
970,950,0,0,0,1.01783929520878,1.01829127968296,1.01829069462149,-145.617466428118,696.171396858899,1637.72873653113
980,950,0,0,0,1.0182906948072,1.01864855617548,1.01864801072832,-148.692768705302,703.503390647434,1654.05004904877
990,950,0,0,0,1.01864801091077,1.01895061610152,1.01895010548772,-151.792890100357,710.81610088099,1670.44102671172
1000,950,0,0,0,1.01895010566655,1.01921545704007,1.01921497462656,-154.920207395512,718.116327035581,1686.877091908
100,1000,0.00166666666698554,0,0,-0.174547471519826,-0.174547471519826,-0.174547471519826,-0.0334393207359164,0.22529681489197,-1.67953390960671
110,1000,0.00166666666698554,0,0,-0.174547471257388,-0.148881182310551,-0.149749933084297,-0.0319841079628795,0.206969716052086,-1.4593146152462
120,1000,0.00166666666698554,0,0,-0.149749932821872,-0.125400224493236,-0.126188292991519,-0.0299600175435164,0.192382740226886,-1.25234957168342
130,1000,0.00166666666698554,0,0,-0.126188292729108,-0.102769972347058,-0.103509327093744,-0.0272702765249378,0.181183761411443,-1.05178858961714
140,1000,0.00166666666698554,0,0,-0.103509326831346,-0.0806404453779762,-0.0813595122616174,-0.0237660931919883,0.173214570628216,-0.850894575978514
150,1000,0.00166666666698554,0,0,-0.0813595119992337,-0.0585996150055352,-0.0593287197072322,-0.0192181992011475,0.168519748765672,-0.642049279814619
160,1000,0.00166666666698554,0,0,-0.0593287194448605,-0.0360580100821787,-0.0368353161830832,-0.013248039762642,0.167422006336858,-0.414869471072107
170,1000,0.00166666666698554,0,0,-0.0368353159207213,-0.0119058176442906,-0.0127828075455155,-0.00511995355954614,0.170793663679835,-0.150890058409169
180,1000,0.00166666666698554,0,0,-0.0127828072831596,0.0172590184070135,0.0162919654574413,0.00732430791939177,0.181478322168833,0.203864074541148
190,1000,0,0,0,0.0162919657197974,0.621628758510623,0.611205513624981,3.55943656383231,14.3136653693302,110.286226910481
200,1000,0,0,0,0.611205513886634,0.613238525292537,0.611828122627735,3.95800787544861,15.1394547940292,116.603300917435
210,1000,0,0,0,0.611828122889372,0.613839607088716,0.612313924084372,4.37578932564306,15.9560081619142,122.854704605407
220,1000,0,0,0,0.612313924345995,0.614315508085293,0.612665922223638,4.81207211459067,16.7611783613061,129.025443210413
230,1000,0,0,0,0.612665922485252,0.614669246132793,0.612885554603402,5.26603864158531,17.5526993610974,135.099654046198
240,1000,0,0,0,0.612727075252726,0.614902690881215,0.612972741939023,5.7367474108748,18.3281550960474,141.06037458676
250,1000,0,0,0,0.612599402947645,0.615016667594071,0.612925869684797,6.22311394863063,19.0849420544068,146.889263656008
260,1000,0,0,0,0.6123058692636,0.615011042136701,0.612741698459205,6.72388649039618,19.8202231391837,152.566257663469
270,1000,0,0,0,0.611828819545392,0.614884805097389,0.612415193040883,7.23761465025515,20.5308694065931,158.069136470946
280,1000,0,0,0,0.611140882826599,0.614636182676129,0.611939250139342,7.7626084954504,21.2133848105357,163.372962583678
290,1000,0,0,0,0.610198012888373,0.614262823183921,0.611304291641797,8.29688417948178,21.8638067350175,168.449339701463
300,1000,0,0,0,0.608924192562394,0.613762153357067,0.610497668953908,8.83809027260171,22.4775713051311,173.265408350964
310,1000,0,0,0,0.607172207758993,0.613132096682314,0.609502789248758,9.38340556796223,23.0493261124951,177.782448763584
320,1000,0,0,0,0.604594500381811,0.612372566013726,0.608297813853628,9.92939329540262,23.5726618896952,181.953877978863
330,1000,0.00500000000095662,18.1818000006036,1.52677583108791,-0.987061825111597,0.643014695980362,-0.974793846034242,18.0118576278737,17.9481253482628,106.31133304713
340,1000,0.0100000000019132,17.5282400004695,1.88050930455099,-0.987675631550741,0.644652602344726,0.532645246210037,15.894471565552,24.9572093756129,214.957209149214
350,1000,0.0100000000019132,17.3368100004641,1.82909170349827,-0.988228539434439,0.645987760291659,0.645255786274689,1.87291682314941,29.6616616639473,157.71840725517
360,1000,0.0100000000019132,17.1250800005085,1.85133759136611,-0.988746380037607,0.647336626881067,0.64638083555838,2.12983162865969,30.9909433554317,165.754058344628
370,1000,0.0100000000019132,16.8733700004971,1.87473790666299,-0.989274991715591,0.649578144063623,-0.896707276038563,17.7298468047147,31.3834071943828,40.7715474959395
380,1000,0.0116666666688988,16.3340416671153,2.11959323072498,-0.989738357827151,0.650880920353285,-0.98249330132456,29.5952873179925,21.4009492869287,151.857347269831
390,1000,0.0116666666688988,16.5084083337877,2.14506924545715,-0.990209468307224,0.652814138043008,-0.908088149297305,21.0834116837092,35.0322039739177,15.4408629379769
400,1000,0.0116666666688988,16.0316583337719,2.24374555918682,-0.990684073067464,0.655211207574414,0.654782002669573,-0.31524927948471,34.8250881386984,162.80694043644
410,1000,0.0100000000019132,16.4254400004808,2.12777640496632,-0.991095360443927,0.656539826396931,-0.901185115798121,22.4607686619502,35.0204112048919,126.077231971323
420,1000,0.0116666666688988,16.0886750004405,2.29386425039551,-0.991574531071714,0.659666717248502,0.649388123096826,6.99022072520735,41.289674894306,244.92046243875
430,1000,0.0100000000019132,16.3416900004569,2.24460763342986,-0.991962705720816,0.661055917086176,0.657779222604729,-5.99844647959111,28.9378255422606,66.1344588790156
440,1000,0.0100000000019132,16.3467600004934,2.275354832305,-0.992426077780692,0.664327462192196,-0.65424464156641,29.5892382853085,43.457180218762,79.6249627599147
450,1000,0.0116666666688988,15.9787416671035,2.49666884665618,-0.992793337934358,0.665722854006469,0.655467562235629,6.16432931454256,45.7998078716778,259.490995601888
460,1000,0.0100000000019132,16.4018200004584,2.42917281490957,-0.993247288305725,0.669189963707644,0.655170852920838,-12.8796800037777,15.283432016908,-94.4536453735556
470,1000,0.0100000000019132,16.5056300005135,2.46615330407965,-0.993619617904865,0.67107775427881,0.668009336966215,-2.27362801787803,47.0977424740862,210.800995654531
480,1000,0.0100000000019132,16.5523100004754,2.53825001756094,-0.994034496082969,0.674041864996847,0.646875895057053,14.4207577417182,50.8976603971757,323.401891533011
490,1000,0.0100000000019132,16.6536000004531,2.60735093138646,-0.994467766869639,0.677551265686613,0.65453205059542,11.6428227187293,53.5406384923965,322.286911995872
