Parameters: V_min=0, V_max=120, V_step=1.2 | R_min=0, R_max=800, R_step=10 | qT=1, kappa=0.9, R_ext=0, cT=0.18, i0=0, tc=30, lam=0.12, tmax=300, dt=0.001
V_ext,R_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
44.4,680,0.58554360808032,0.585972608506325,0.585557490226673,0.320048476968148,3.9170700194908,29.7590381533939
44.4,690,0.585133748162269,0.585557484137032,0.585147195836296,0.311841803103047,3.85319611024492,29.3199357002495
44.4,690,0.585133748162269,0.585557484137032,0.585147195836296,0.311841803103047,3.85319611024492,29.3199357002495
44.4,700,0.584728548604369,0.585147189823062,0.584741583015759,0.303923007994663,3.79112979907656,28.8917928251745
44.4,700,0.584728548604369,0.585147189823062,0.584741583015759,0.303923007994663,3.79112979907656,28.8917928251745
44.4,710,0.584327868809395,0.584741577077064,0.584340509989988,0.296279597100483,3.73079794231534,28.4742287842636
44.4,710,0.584327868809395,0.584741577077064,0.584340509989988,0.296279597100483,3.73079794231534,28.4742287842636
44.4,720,0.583931574394217,0.584340504124028,0.583943841269589,0.288899698373974,3.67213122041745,28.0668793189077
44.4,720,0.583931574394217,0.584340504124028,0.583943841269589,0.288899698373974,3.67213122041745,28.0668793189077
44.4,730,0.583539536802266,0.583943835474625,0.583551447258284,0.281772029332283,3.61506389347222,27.6693958259423
44.4,730,0.583539536802266,0.583943835474625,0.583551447258284,0.281772029332283,3.61506389347222,27.6693958259423
44.4,740,0.58315163294623,0.583551441532638,0.583163203891216,0.274885865724105,3.55953357514463,27.2814445732672
44.4,740,0.58315163294623,0.583551441532638,0.583163203891216,0.274885865724105,3.55953357514463,27.2814445732672
44.4,750,0.582767744877145,0.583163198233269,0.582778992301236,0.268231011766013,3.50548102345526,26.9027059584807
44.4,750,0.582767744877145,0.583163198233269,0.582778992301236,0.268231011766013,3.50548102345526,26.9027059584807
44.4,760,0.58238775948102,0.582778986709423,0.582398698510577,0.26179777190541,3.45284994695599,26.5328738081689
44.4,760,0.58238775948102,0.582778986709423,0.582398698510577,0.26179777190541,3.45284994695599,26.5328738081689
44.4,770,0.582011568195917,0.582398692983386,0.582022213145635,0.255576924060865,3.40158682499864,26.1716547155887
44.4,770,0.582011568195917,0.582398692983386,0.582022213145635,0.255576924060865,3.40158682499864,26.1716547155887
44.4,780,0.581639066751924,0.582022207681606,0.581649431172763,0.249559694285569,3.35164074091819,25.8187674145882
44.4,780,0.581639066751924,0.582022207681606,0.581649431172763,0.249559694285569,3.35164074091819,25.8187674145882
44.4,790,0.58127015492838,0.581649425770484,0.581280251653232,0.243737732796404,3.30296322706339,25.4739421877128
44.4,790,0.58127015492838,0.581649425770484,0.581280251653232,0.243737732796404,3.30296322706339,25.4739421877128
44.4,800,0.580904736329904,0.581280246311338,0.58091457751569,0.238103091308922,3.2555081207071,25.136920306547
44.4,800,0.580904736329904,0.581280246311338,0.58091457751569,0.238103091308922,3.2555081207071,25.136920306547
45.6,0,0.686058485066934,0.68752674895128,0.68752674895128,-22.5191156699088,45.5999455194264,0
45.6,0,0.687526748953526,0.687526816324478,0.687526816324478,-22.5191584177866,45.5999999975266,0
45.6,0,0.687526748953526,0.687526816324478,0.687526816324478,-22.5191584177866,45.5999999975266,0
45.6,10,0.681801058176495,0.687526793662503,0.681801058176495,-18.0598925041416,42.6904906473712,22.6987985052168
45.6,10,0.681801058176495,0.687526793662503,0.681801058176495,-18.0598925041416,42.6904906473712,22.6987985052168
45.6,20,0.676245184845169,0.681801035503729,0.676245184845169,-14.210145064329,39.9030526793071,41.5428712255519
45.6,20,0.676245184845169,0.681801035503729,0.676245184845169,-14.210145064329,39.9030526793071,41.5428712255519
45.6,30,0.670898204911202,0.676245162212029,0.670898204911202,-10.9492362216974,37.2575143480359,56.800765646112
45.6,30,0.670898204911202,0.676245162212029,0.670898204911202,-10.9492362216974,37.2575143480359,56.800765646112
45.6,40,0.665794726059191,0.670898182370213,0.665794726090644,-8.23675595777989,34.7687163860285,68.8193894257343
45.6,40,0.665794726059191,0.670898182370213,0.665794726090644,-8.23675595777989,34.7687163860285,68.8193894257343
45.6,50,0.660962954992975,0.665794703703197,0.660963034941298,-6.01866338917717,32.4461927304162,77.9929709074783
45.6,50,0.660962954992975,0.665794703703197,0.660963034941298,-6.01866338917717,32.4461927304162,77.9929709074783
45.6,60,0.656422797827552,0.660963012773475,0.656423428925228,-4.23336952665724,30.2941669970991,84.7334107919672
45.6,60,0.656422797827552,0.660963012773475,0.656423428925228,-4.23336952665724,30.2941669970991,84.7334107919672
45.6,70,0.65218491303757,0.656423407042969,0.652187343300211,-2.81722911197134,28.3119776903864,89.4443553487473
45.6,70,0.65218491303757,0.656423407042969,0.652187343300211,-2.81722911197134,28.3119776903864,89.4443553487473
45.6,80,0.6482510609578,0.652187321764796,0.648257376505615,-1.70888784457241,26.4948367736857,92.5013898635429
45.6,80,0.6482510609578,0.652187321764796,0.648257376505615,-1.70888784457241,26.4948367736857,92.5013898635429
45.6,90,0.644615430302924,0.648257355370204,0.644628134068768,-0.852251097095402,24.8347823455773,94.2392893239434
45.6,90,0.644615430302924,0.648257355370204,0.644628134068768,-0.852251097095402,24.8347823455773,94.2392893239434
45.6,100,0.641266270589612,0.644628113376356,0.641287663557154,-0.198125318804672,23.321679021724,94.9459316173529
45.6,100,0.641266270589612,0.644628113376356,0.641287663557154,-0.198125318804672,23.321679021724,94.9459316173529
45.6,110,0.638187491739674,0.641287643339892,0.638219184266205,0.2952283469514,21.944144528032,94.8615827979862
45.6,110,0.638187491739674,0.641287643339892,0.638219184266205,0.2952283469514,21.944144528032,94.8615827979862
45.6,120,0.635360134617983,0.638219164545798,0.635402831106646,0.662310918243236,20.6903240642722,94.1818947375002
45.6,120,0.635360134617983,0.638219164545798,0.635402831106646,0.662310918243236,20.6903240642722,94.1818947375002
45.6,130,0.632763675010455,0.635402811895437,0.632817206176768,0.931065649774204,19.548479355224,93.0630215434926
45.6,130,0.632763675010455,0.635402811895437,0.632817206176768,0.931065649774204,19.548479355224,93.0630215434926
45.6,140,0.630377120698339,0.632817187479161,0.630440625201432,1.12377423599484,18.5073954253159,91.6275830665883
45.6,140,0.630377120698339,0.632817187479161,0.630440625201432,1.12377423599484,18.5073954253159,91.6275830665883
45.6,150,0.628179869952594,0.630440607015403,0.62825202838383,1.25799773477686,17.5566303167287,89.9706064783614
45.6,150,0.628179869952594,0.630440607015403,0.62825202838383,1.25799773477686,17.5566303167287,89.9706064783614
45.6,160,0.62615232540713,0.628252010702357,0.626231581340337,1.3474595913565,16.6866422126374,88.1649422873506
45.6,160,0.62615232540713,0.628252010702357,0.626231581340337,1.3474595913565,16.6866422126374,88.1649422873506
45.6,170,0.624276284390194,0.626231564152672,0.624361020689538,1.40282025345057,15.8888285542895,86.2659264634501
45.6,170,0.624276284390194,0.626231564152672,0.624361020689538,1.40282025345057,15.8888285542895,86.2659264634501
45.6,180,0.62253514455387,0.624361003982281,0.622623806981475,1.43232726013345,15.1555069105609,84.3152396791118
45.6,180,0.62253514455387,0.624361003982281,0.622623806981475,1.43232726013345,15.1555069105609,84.3152396791118
45.6,190,0.6209139698983,0.622623790739438,0.621005143157687,1.44234458128471,14.4798607517578,82.3440156073042
45.6,190,0.6209139698983,0.622623790739438,0.621005143157687,1.44234458128471,14.4798607517578,82.3440156073042
45.6,200,0.619399459889598,0.621005127364584,0.619491906427892,1.43777471378203,13.8558668153112,80.3752965266828
45.6,200,0.619399459889598,0.621005127364584,0.619491906427892,1.43777471378203,13.8558668153112,80.3752965266828
45.6,210,0.617979857344684,0.619491891066866,0.618072529809849,1.4223904435058,13.278215324022,78.4259472624929
45.6,210,0.617979857344684,0.619491891066866,0.618072529809849,1.4223904435058,13.278215324022,78.4259472624929
45.6,220,0.616644822318325,0.618072514863866,0.616736859005621,1.39909307917064,12.7422301723364,76.5081331877172
45.6,220,0.616644822318325,0.618072514863866,0.616736859005621,1.39909307917064,12.7422301723364,76.5081331877172
45.6,230,0.615385291318441,0.616736844457763,0.61547600172929,1.37011219046315,12.2437932361778,74.6304545889193
45.6,230,0.615385291318441,0.616736844457763,0.61547600172929,1.37011219046315,12.2437932361778,74.6304545889193
45.6,240,0.614193334659077,0.615475987562962,0.614282180184066,1.33715951927423,11.7792749617902,72.7988139423862
45.6,240,0.614193334659077,0.615475987562962,0.614282180184066,1.33715951927423,11.7792749617902,72.7988139423862
45.6,250,0.613062019823215,0.614282166383138,0.613148592841709,1.30154735304088,11.3454721040236,71.0170775295344
45.6,250,0.613062019823215,0.614282166383138,0.613148592841709,1.30154735304088,11.3454721040236,71.0170775295344
45.6,260,0.611985285203557,0.613148579390616,0.612069288611267,1.26427951787023,10.9395527026141,69.2875796344487
45.6,260,0.611985285203557,0.613148579390616,0.612069288611267,1.26427951787023,10.9395527026141,69.2875796344487
45.6,270,0.610957826226797,0.612069275495062,0.611039054511168,1.22612135738448,10.5590079413718,67.6115066714107
45.6,270,0.610957826226797,0.612069275495062,0.611039054511168,1.22612135738448,10.5590079413718,67.6115066714107
45.6,280,0.609974994360516,0.611039041715558,0.610053316755168,1.18765361358641,10.2016103099913,65.9891898860575
45.6,280,0.609974994360516,0.611039041715558,0.610053316755168,1.18765361358641,10.2016103099913,65.9891898860575
45.6,290,0.609032708598356,0.610053304266524,0.609108054479521,1.14931398154542,9.86537739847864,64.4203284697623
45.6,290,0.609032708598356,0.610053304266524,0.609108054479521,1.14931398154542,9.86537739847864,64.4203284697623
45.6,300,0.608127378525432,0.609108042284876,0.608199724995017,1.11142922044295,9.54854064457171,62.9041596835223
45.6,300,0.608127378525432,0.609108042284876,0.608199724995017,1.11142922044295,9.54854064457171,62.9041596835223
45.6,310,0.607255837831541,0.608199713082055,0.60732519931689,1.07424001971446,9.24951838924489,61.4395885840142
45.6,310,0.607255837831541,0.608199713082055,0.60732519931689,1.07424001971446,9.24951838924489,61.4395885840142
45.6,320,0.606415287076546,0.607325187673925,0.606481706722354,1.0379202966972,8.9668926520208,60.0252869056477
45.6,320,0.606415287076546,0.607325187673925,0.606481706722354,1.0379202966972,8.9668926520208,60.0252869056477
45.6,330,0.605603244538342,0.606481695338307,0.605666787154178,1.00259220465981,8.69938910280416,58.6597683516062
45.6,330,0.605603244538342,0.606481695338307,0.605666787154178,1.00259220465981,8.69938910280416,58.6597683516062
45.6,340,0.604817504061748,0.60566677601855,0.604878250392805,0.968337828234452,8.44585977248055,57.3414458096559
45.6,340,0.604817504061748,0.60566677601855,0.604878250392805,0.968337828234452,8.44585977248055,57.3414458096559
45.6,350,0.604056098927087,0.60487823949565,0.604114141037655,0.93520831405734,8.20526810632643,56.0686746946065
45.6,350,0.604056098927087,0.60487823949565,0.604114141037655,0.93520831405734,8.20526810632643,56.0686746946065
45.6,360,0.603317270872931,0.604114130369553,0.603372708457099,0.90323101034524,7.9766760203509,54.8397856261928
45.6,360,0.603317270872931,0.604114130369553,0.603372708457099,0.90323101034524,7.9766760203509,54.8397856261928
45.6,370,0.602599443524386,0.603372698009123,0.602652380978872,0.872415056710974,7.75923267026718,53.6531088984548
45.6,370,0.602599443524386,0.603372698009123,0.602652380978872,0.872415056710974,7.75923267026718,53.6531088984548
45.6,380,0.601901199570556,0.602652370742565,0.601951743695228,0.842755764621347,7.55216468600999,52.5069926258001
45.6,380,0.601901199570556,0.602652370742565,0.601951743695228,0.842755764621347,7.55216468600999,52.5069926258001
45.6,390,0.601221261140493,0.601951733662574,0.601269519347783,0.814238051797037,7.35476766175339,51.3998160155244
45.6,390,0.601221261140493,0.601951733662574,0.601269519347783,0.814238051797037,7.35476766175339,51.3998160155244
45.6,400,0.600558472898264,0.60126950951118,0.600604551836721,0.786839134836196,7.16639872317986,50.329998885389
45.6,400,0.600558472898264,0.60126950951118,0.600604551836721,0.786839134836196,7.16639872317986,50.329998885389
45.6,410,0.59991178745568,0.600604542188959,0.599955791967514,0.7605306389909,6.98647002062424,49.2960082905669
45.6,410,0.59991178745568,0.600604542188959,0.599955791967514,0.7605306389909,6.98647002062424,49.2960082905669
45.6,420,0.599280252760996,0.599955782501751,0.599322285107132,0.735280249103216,6.81444301952991,48.2963629295017
45.6,420,0.599280252760996,0.599955782501751,0.599322285107132,0.735280249103216,6.81444301952991,48.2963629295017
45.6,430,0.598663001172154,0.59932227581687,0.598703160471762,0.711052998722483,6.64982347891114,47.3296358481973
45.6,430,0.598663001172154,0.59932227581687,0.598703160471762,0.711052998722483,6.64982347891114,47.3296358481973
45.6,440,0.598059239969994,0.598703151350828,0.598097621810523,0.687812273516152,6.49215702476707,46.3944558466355
45.6,440,0.598059239969994,0.598703151350828,0.598097621810523,0.687812273516152,6.49215702476707,46.3944558466355
45.6,450,0.597468243103716,0.598097612853049,0.597504939285558,0.665520588830675,6.34102523910848,45.4895079014225
45.6,450,0.597468243103716,0.598097612853049,0.597504939285558,0.665520588830675,6.34102523910848,45.4895079014225
45.6,460,0.59688934399213,0.597504930485964,0.596924442379222,0.644140188588439,6.19604219683209,44.6135328491183
45.6,460,0.59688934399213,0.597504930485964,0.596924442379222,0.644140188588439,6.19604219683209,44.6135328491183
45.6,470,0.596321929231786,0.596924433732196,0.596355513684604,0.623633502803302,6.05685139245262,43.7653265207145
45.6,470,0.596321929231786,0.596924433732196,0.596355513684604,0.623633502803302,6.05685139245262,43.7653265207145
45.6,480,0.595765433085013,0.596355505185089,0.595797583457268,0.603963493224372,5.92312300697278,42.9437384753678
45.6,480,0.595765433085013,0.596355505185089,0.595797583457268,0.603963493224372,5.92312300697278,42.9437384753678
45.6,490,0.595219332640299,0.595797575100444,0.595250124824203,0.585093910516012,5.79455147216966,42.1476704486439
45.6,490,0.595219332640299,0.595797575100444,0.595250124824203,0.585093910516012,5.79455147216966,42.1476704486439
45.6,500,0.594683143553321,0.595250116605476,0.594712649561357,0.566989481567382,5.67085329551395,41.3760746046806
45.6,500,0.594683143553321,0.595250116605476,0.594712649561357,0.566989481567382,5.67085329551395,41.3760746046806
45.6,510,0.594156416290882,0.594712641476345,0.594184704364086,0.549616041720775,5.55176511398368,40.6279516614238
45.6,510,0.594156416290882,0.594712641476345,0.594184704364086,0.549616041720775,5.55176511398368,40.6279516614238
45.6,520,0.593638732810431,0.594184696408605,0.593665867545759,0.532940623698835,5.43704194932583,39.9023489422935
45.6,520,0.593638732810431,0.594184696408605,0.593665867545759,0.532940623698835,5.43704194932583,39.9023489422935
45.6,530,0.593129703617706,0.593665859715814,0.593155746109075,0.516931512616774,5.32645564098296,39.1983583950835
45.6,530,0.593129703617706,0.593665859715814,0.593155746109075,0.516931512616774,5.32645564098296,39.1983583950835
45.6,540,0.592628965156701,0.593155738400847,0.592653973142476,0.501558274565787,5.21979343603,38.5151146091438
45.6,540,0.592628965156701,0.593155738400847,0.592653973142476,0.501558274565787,5.21979343603,38.5151146091438
45.6,550,0.592136177483957,0.592653965552315,0.592160205500701,0.486791764738981,5.11685671814568,37.8517928542095
45.6,550,0.592136177483957,0.592653965552315,0.592160205500701,0.486791764738981,5.11685671814568,37.8517928542095
45.6,560,0.591651022197825,0.592160198025115,0.591674121734201,0.472604119861438,5.01745985994193,37.2076071581869
45.6,560,0.591651022197825,0.592160198025115,0.591674121734201,0.472604119861438,5.01745985994193,37.2076071581869
45.6,570,0.591173200586052,0.591674114369846,0.591195420236944,0.458968738718552,4.921429184952,36.5818084364669
45.6,570,0.591173200586052,0.591674114369846,0.591195420236944,0.458968738718552,4.921429184952,36.5818084364669
45.6,580,0.590702431969418,0.591195412980617,0.59072381758627,0.445860253804104,4.82860202728014,35.9736826816297
45.6,580,0.590702431969418,0.591195412980617,0.59072381758627,0.445860253804104,4.82860202728014,35.9736826816297
45.6,590,0.590238452212978,0.590723810434903,0.590259047051958,0.433254496488333,4.73882587838677,35.3825492195171
45.6,590,0.590238452212978,0.590723810434903,0.590259047051958,0.433254496488333,4.73882587838677,35.3825492195171
45.6,600,0.589781012389919,0.590259040002609,0.589800857254666,0.421128457609428,4.65195761175488,34.807759035391
45.6,600,0.589781012389919,0.590259040002609,0.589800857254666,0.421128457609428,4.65195761175488,34.807759035391
45.6,610,0.589329877577907,0.589800850304513,0.589349010956515,0.409460244992508,4.56786277728637,34.2486931721653
45.6,610,0.589329877577907,0.589800850304513,0.589349010956515,0.409460244992508,4.56786277728637,34.2486931721653
45.6,620,0.588884825771608,0.589349004102848,0.588903283968756,0.39822903907965,4.48641495823456,33.7047612013552
45.6,620,0.588884825771608,0.589349004102848,0.588903283968756,0.39822903907965,4.48641495823456,33.7047612013552
45.6,630,0.58844564689992,0.588903277208974,0.588463464163411,0.387415047597153,4.40749518431315,33.1753997663796
45.6,630,0.58844564689992,0.588903277208974,0.588463464163411,0.387415047597153,4.40749518431315,33.1753997663796
45.6,640,0.588012141937863,0.588463457495015,0.588029350577391,0.376999459979682,4.33099139534867,32.6600711970828
45.6,640,0.588012141937863,0.588463457495015,0.588029350577391,0.376999459979682,4.33099139534867,32.6600711970828
45.6,650,0.58758412209763,0.58802934399798,0.587600752599028,0.366964402105136,4.25679795047871,32.1582621937831
45.6,650,0.58758412209763,0.58802934399798,0.587600752599028,0.366964402105136,4.25679795047871,32.1582621937831
45.6,660,0.587161408094532,0.587600746106291,0.587177489228173,0.35729289176119,4.18481517845411,31.6694825787426
45.6,660,0.587161408094532,0.587600746106291,0.587177489228173,0.35729289176119,4.18481517845411,31.6694825787426
45.6,670,0.586743829480485,0.587177482819887,0.586759388402086,0.347968795158922,4.11494896509053,31.1932641127021
45.6,670,0.586743829480485,0.587177482819887,0.586759388402086,0.347968795158922,4.11494896509053,31.1932641127021
45.6,680,0.586331224032644,0.586759382076112,0.586346286380279,0.338976784721746,4.04711037434423,30.7291593738514
45.6,680,0.586331224032644,0.586759382076112,0.586346286380279,0.338976784721746,4.04711037434423,30.7291593738514
45.6,690,0.585923437197826,0.586346280134557,0.585938027182243,0.330302298314275,3.98121529986248,30.2767406966461
45.6,690,0.585923437197826,0.586346280134557,0.585938027182243,0.330302298314275,3.98121529986248,30.2767406966461
45.6,700,0.585520321582545,0.585938021014787,0.585534462072697,0.32193150001747,3.91718414418835,29.835599167649
45.6,700,0.585520321582545,0.585938021014787,0.585534462072697,0.32193150001747,3.91718414418835,29.835599167649
45.6,710,0.585121736486327,0.585534455981596,0.58513544908969,0.313851242518659,3.85494152310678,29.4053436757681
45.6,710,0.585121736486327,0.585534455981596,0.58513544908969,0.313851242518659,3.85494152310678,29.4053436757681
45.6,720,0.584727547473232,0.585135443073099,0.584740852611253,0.306049031147264,3.79441599285369,28.9856000140739
45.6,720,0.584727547473232,0.585135443073099,0.584740852611253,0.306049031147264,3.79441599285369,28.9856000140739
45.6,730,0.584337625977776,0.584740846667392,0.584350542956936,0.298512989565003,3.73553979816478,28.5760100306242
45.6,730,0.584337625977776,0.584740846667392,0.584350542956936,0.298512989565003,3.73553979816478,28.5760100306242
45.6,740,0.583951848942284,0.584350537084089,0.583964396020879,0.291231827097116,3.67824863932969,28.1762308256855
45.6,740,0.583951848942284,0.584350537084089,0.583964396020879,0.291231827097116,3.67824863932969,28.1762308256855
45.6,750,0.583570098483306,0.583964390217388,0.583582292933453,0.284194807676678,3.62248145660333,27.7859339928626
45.6,750,0.583570098483306,0.583964390217388,0.583582292933453,0.284194807676678,3.62248145660333,27.7859339928626
45.6,760,0.58319226158189,0.583582287197718,0.583204119748827,0.277391720362596,3.56818023048708,27.4048049017374
45.6,760,0.58319226158189,0.583582287197718,0.583204119748827,0.277391720362596,3.56818023048708,27.4048049017374
45.6,770,0.582818229799831,0.5832041140793,0.582829767156082,0.27081285138354,3.51528979653591,27.0325420197197
45.6,770,0.582818229799831,0.5832041140793,0.582829767156082,0.27081285138354,3.51528979653591,27.0325420197197
45.6,780,0.582447899013822,0.58282976155127,0.582459130211767,0.264448957654204,3.46375767347639,26.6688562709151
45.6,780,0.582447899013822,0.58282976155127,0.582459130211767,0.264448957654204,3.46375767347639,26.6688562709151
45.6,790,0.582081169172167,0.582459124670223,0.582092108091976,0.258291241706367,3.41353390353493,26.313470429922
45.6,790,0.582081169172167,0.582459124670223,0.582092108091976,0.258291241706367,3.41353390353493,26.313470429922
45.6,800,0.581717944067649,0.582092102612304,0.581728603862257,0.25233132797487,3.36457090397818,25.9661185485729
45.6,800,0.581717944067649,0.582092102612304,0.581728603862257,0.25233132797487,3.36457090397818,25.9661185485729
46.8,0,0.687526758126949,0.688974494465711,0.688974494465711,-23.4354956005528,46.7999455194264,0
46.8,0,0.688974494467926,0.688974560918567,0.688974560918567,-23.435538783572,46.7999999975266,0
46.8,0,0.688974494467926,0.688974560918567,0.688974560918567,-23.435538783572,46.7999999975266,0
46.8,10,0.683233184314317,0.688974538038489,0.683233184314317,-18.8563563164044,43.8471147201336,23.054661801573
46.8,10,0.683233184314317,0.688974538038489,0.683233184314317,-18.8563563164044,43.8471147201336,23.054661801573
46.8,20,0.677655459827435,0.683233161413718,0.677655459827435,-14.8869034858277,41.0129976418578,42.2612788795979
46.8,20,0.677655459827435,0.683233161413718,0.677655459827435,-14.8869034858277,41.0129976418578,42.2612788795979
46.8,30,0.672280296054183,0.677655436953813,0.672280296054183,-11.5108972473524,38.3182515315926,57.8702335293808
46.8,30,0.672280296054183,0.677655436953813,0.672280296054183,-11.5108972473524,38.3182515315926,57.8702335293808
46.8,40,0.667142635889606,0.672280273257413,0.667142635889606,-8.69142559846544,35.7786055820712,70.21364394233
46.8,40,0.667142635889606,0.672280273257413,0.667142635889606,-8.69142559846544,35.7786055820712,70.21364394233
46.8,50,0.662271464326684,0.66714261322919,0.66227153847246,-6.37688209220593,33.4045377018611,79.6751231231492
46.8,50,0.662271464326684,0.66714261322919,0.66227153847246,-6.37688209220593,33.4045377018611,79.6751231231492
46.8,60,0.65768783535875,0.662271516013662,0.657688444771437,-4.50702580009873,31.2012005356427,86.6603632689348
46.8,60,0.65768783535875,0.662271516013662,0.657688444771437,-4.50702580009873,31.2012005356427,86.6603632689348
46.8,70,0.653403782168615,0.657688422580542,0.653406179083764,-3.01858223245808,29.1687784358423,91.5708796113336
46.8,70,0.653403782168615,0.657688422580542,0.653406179083764,-3.01858223245808,29.1687784358423,91.5708796113336
46.8,80,0.649422492956296,0.65340615722344,0.649428816656612,-1.84979022776408,27.303191959544,94.7834529159758
46.8,80,0.649422492956296,0.65340615722344,0.649428816656612,-1.84979022776408,27.303191959544,94.7834529159758
46.8,90,0.645739503028772,0.649428795182194,0.645752371999765,-0.943609133300407,25.5970185149177,96.6364149092983
46.8,90,0.645739503028772,0.649428795182194,0.645752371999765,-0.943609133300407,25.5970185149177,96.6364149092983
46.8,100,0.642344238051197,0.645752350956887,0.642366110723718,-0.249590840853064,24.0404846994025,97.4225874824546
46.8,100,0.642344238051197,0.645752350956887,0.642366110723718,-0.249590840853064,24.0404846994025,97.4225874824546
46.8,110,0.639221558005743,0.642366090147344,0.639254205466023,0.275375195667089,22.6224052795003,97.3877364077354
46.8,110,0.639221558005743,0.642366090147344,0.639254205466023,0.275375195667089,22.6224052795003,97.3877364077354
46.8,120,0.636353201216366,0.639254185380604,0.63639745655645,0.667140261561569,21.3309835056504,96.7329553239369
46.8,120,0.636353201216366,0.639254185380604,0.63639745655645,0.667140261561569,21.3309835056504,96.7329553239369
46.8,130,0.633719090074027,0.636397436976851,0.633774860492311,0.954889937585875,20.1544321769798,95.619394253709
46.8,130,0.633719090074027,0.636397436976851,0.633774860492311,0.954889937585875,20.1544321769798,95.619394253709
46.8,140,0.631298453583205,0.633774841425145,0.631364898095843,1.16199652430978,19.0814123626988,94.1740256814234
46.8,140,0.631298453583205,0.633774841425145,0.631364898095843,1.16199652430978,19.0814123626988,94.1740256814234
46.8,150,0.629070726430505,0.631364879540947,0.629146497381725,1.30694671889568,18.1013111088101,92.4955266236739
46.8,150,0.629070726430505,0.631364879540947,0.629146497381725,1.30694671889568,18.1013111088101,92.4955266236739
46.8,160,0.627016209023382,0.629146479333601,0.62709968611993,1.40423050644619,17.2043908418718,90.6597217799864
46.8,160,0.627016209023382,0.629146479333601,0.62709968611993,1.40423050644619,17.2043908418718,90.6597217799864
46.8,170,0.625116502011015,0.627099668569041,0.625205982433805,1.4651318417029,16.3818448628852,88.7243186497975
46.8,170,0.625116502011015,0.627099668569041,0.625205982433805,1.4651318417029,16.3818448628852,88.7243186497975
46.8,180,0.623354749601943,0.625205965367683,0.623448583555292,1.49839889302255,15.6257893814729,86.7328575142048
46.8,180,0.623354749601943,0.625205965367683,0.623448583555292,1.49839889302255,15.6257893814729,86.7328575142048
46.8,190,0.621715735010333,0.623448566959452,0.621812410787992,1.51079389798781,14.9292162929534,84.7179111597444
46.8,190,0.621715735010333,0.623448566959452,0.621812410787992,1.51079389798781,14.9292162929534,84.7179111597444
46.8,200,0.620185870858265,0.621812394646655,0.620284059713709,1.50753414633774,14.2859244622981,82.7036236482204
46.8,200,0.620185870858265,0.621812394646655,0.620284059713709,1.50753414633774,14.2859244622981,82.7036236482204
46.8,210,0.618753121347133,0.620284044010368,0.618851693526001,1.49264014039256,13.690441711184,80.707695489229
46.8,210,0.618753121347133,0.620284044010368,0.618851693526001,1.49264014039256,13.690441711184,80.707695489229
46.8,220,0.61740688492398,0.618851678243848,0.617504906808531,1.46920754723567,13.1379453604685,78.7429203377366
46.8,220,0.61740688492398,0.618851678243848,0.617504906808531,1.46920754723567,13.1379453604685,78.7429203377366
46.8,230,0.616137858226907,0.617504891930773,0.61623457829942,1.43961813391611,12.6241860266541,76.8183664873686
46.8,230,0.616137858226907,0.617504891930773,0.61623457829942,1.43961813391611,12.6241860266541,76.8183664873686
46.8,240,0.614937895356846,0.616234563809511,0.615032724471194,1.40570266771685,12.1454172072206,74.940281320208
46.8,240,0.614937895356846,0.616234563809511,0.615032724471194,1.40570266771685,12.1454172072206,74.940281320208
46.8,250,0.613799871320126,0.615032710352996,0.613892360925399,1.36886642628028,11.6983317785803,73.1127818904809
46.8,250,0.613799871320126,0.615032710352996,0.613892360925399,1.36886642628028,11.6983317785803,73.1127818904809
46.8,260,0.612717554718328,0.613892347163289,0.612807375292724,1.33018581596654,11.2800056567518,71.3383815118765
46.8,260,0.612717554718328,0.613892347163289,0.612807375292724,1.33018581596654,11.2800056567518,71.3383815118765
46.8,270,0.611685492194491,0.612807361871668,0.611772413166826,1.29048276460696,10.8878483633535,69.6183910975427
46.8,270,0.611685492194491,0.612807361871668,0.611772413166826,1.29048276460696,10.8878483633535,69.6183910975427
46.8,280,0.610698905468987,0.611772400072418,0.610782777255604,1.25038205713043,10.5195599714908,67.9532250494607
46.8,280,0.610698905468987,0.611772400072418,0.610782777255604,1.25038205713043,10.5195599714908,67.9532250494607
46.8,290,0.609753600778374,0.610782764474084,0.609834339149988,1.210355591443,10.1730937886514,66.3426344586384
46.8,290,0.609753600778374,0.610782764474084,0.609834339149988,1.210355591443,10.1730937886514,66.3426344586384
46.8,300,0.608845889947431,0.609834326668247,0.608923462697161,1.17075660147134,9.84662410678658,64.7858849355134
46.8,300,0.608845889947431,0.609834326668247,0.608923462697161,1.17075660147134,9.84662410678658,64.7858849355134
46.8,310,0.607972522041163,0.608923450502731,0.608046937787774,1.13184617587677,9.53851837414433,63.2818922235272
46.8,310,0.607972522041163,0.608923450502731,0.608046937787774,1.13184617587677,9.53851837414433,63.2818922235272
46.8,320,0.607130624433492,0.608046925868813,0.607201923333352,1.09381385041838,9.24731319427427,61.8293255795053
46.8,320,0.607130624433492,0.608046925868813,0.607201923333352,1.09381385041838,9.24731319427427,61.8293255795053
46.8,330,0.606317652138088,0.607201911678625,0.606385898259347,1.05679363201812,8.97169361976141,60.426686503575
46.8,330,0.606317652138088,0.607201911678625,0.606385898259347,1.05679363201812,8.97169361976141,60.426686503575
