
V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
6.368494526424132,568.1404025423401,1,0.020500000000000015,0.0010498767609255903,0.00010916528914058471,0.07100000000000001,0.5435643143442568,0.11544459358897684,0.3295044539666168
6.575146655572798,591.1355700898964,1,0.021500000000000016,0.008777732111681985,0.0009391848818199204,0.0735,0.5333087747369057,0.08126782898537437,0.30728830186114003
6.027095279407712,307.79248280681816,1,0.023000000000000017,6.432237859650649e-06,1.3060806548874737e-06,0.06575,0.4951708621538737,0.08836127283652076,0.29176606749519723
4.190131941202864,486.5237257361118,1,0.022000000000000016,0.12500321537048997,0.2481051910178753,0.04275,0.676090263949684,8.697769892755962e-06,0.33804948085978836
6.71483997435926,249.8077098769469,1,0.02650000000000002,6.43223785965811e-06,6.530403272210035e-07,0.07050000000000001,0.4191044087593007,0.020170052116486658,0.21963723043789368
5.876759514076214,624.8587777320843,1,0.020500000000000015,6.43223785965811e-06,1.306080654442007e-06,0.065,0.5681015137917598,0.1328556771028275,0.35047859544729365
5.7659730959179605,326.882062511786,1,0.022500000000000017,6.43223785965811e-06,1.306080654442007e-06,0.0635,0.5189618779480305,0.0951199778057953,0.3070409278769129
4.631107233581106,481.38196686456826,1,0.021500000000000016,0.12760554020407558,0.18303149217619594,0.049,0.772833267045916,3.356230282269105e-05,0.38643341467436937
4.270462126062212,212.80290992904753,1,0.022500000000000017,0.10264654792259266,0.20373261007218407,0.045,0.6169258042014211,1.7021024597994514e-05,0.30847141261300953
4.599246220359546,811.8495105930646,1,0.02500000000000002,0.1680859426392206,0.33361438609140537,0.04525,0.6619542635772265,1.3671661381988273e-05,0.33098396761930426
5.642729089679254,874.8439459901543,1,0.022500000000000017,9.05002215308835e-06,1.9591209817372594e-06,0.060000000000000005,0.6895514847564733,0.08257210452018342,0.38606179463832835
7.419876205844829,398.68557216197235,1,0.023500000000000017,0.11637254378871634,0.1013398821722709,0.081,0.31059142571029746,0.048261988129973656,0.17942670692013557
4.322299482528689,886.5561161752895,1,0.02500000000000002,0.08276232221956066,0.16405722391222402,0.04075,0.6680069789814681,3.198943138417849e-05,0.33401948420642613
3.839763910484065,798.0715806982427,1,0.023000000000000017,4.5714255861595304e-06,6.666560001927943e-07,0.035250000000000004,1.5918431020286393e-05,1.5937646830424102e-05,1.592803892535525e-05
7.330951349747102,621.3644075028118,1,0.021000000000000015,0.12324200674725916,0.12010330411712461,0.08175,0.302424490032079,0.03640507976885815,0.16941478490046857
6.86113874397739,684.475183042227,1,0.021000000000000015,0.10144316109563807,0.0636105050606288,0.07675,0.5679799793324549,0.04870395504368384,0.3083419671880694
6.99382674383277,577.1780104876848,1,0.021500000000000016,0.10991735860815173,0.08011824273481497,0.078,0.5067482015847443,0.031428660325315015,0.26908843095502966
7.674025949895581,416.23763545646005,1,0.024000000000000018,0.12191907402146855,0.12376143881943602,0.08375,0.2606945244263205,0.05397206280887652,0.1573332936175985
4.839449480157111,756.7683208935332,1,0.024000000000000018,0.102741832134409,0.11600543516086224,0.04925,0.8400651106444035,2.8436881530023544e-06,0.4200339771662782
3.608983300439787,746.4501998297966,1,0.020000000000000014,4.571425586164945e-06,6.666560008749152e-07,0.03375,0.0007217921260922299,8.421965825248049e-06,0.00036510704595873897
5.2968712186358236,919.3171104936691,1,0.02500000000000002,6.43223785965811e-06,6.530403272210035e-07,0.05425000000000001,0.9171201311206298,3.417689963457517e-05,0.4585771540101322
4.703572173111789,894.2401934070364,1,0.02550000000000002,0.14322584859003298,0.21226109261879517,0.046,0.7278734323590523,1.1984530457977266e-05,0.3639427084447552
