V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
5.243530521513642,367.73277788073574,1,0.021000000000000015,6.43223785929248e-06,6.530403271838837e-07,0.05775,0.6763204124502634,0.06160295924649779,0.3689616858483806
4.576760265935759,802.0810463983443,1,0.02450000000000002,0.16649203093967746,0.3304525684829211,0.045,0.6367064349672287,4.349997145252464e-05,0.3183749674693406
5.520849697313587,641.4583784378206,1,0.021000000000000015,9.05002215308835e-06,1.9591209817372594e-06,0.060250000000000005,0.65041410982519,0.10148144548862754,0.3759477776569088
4.60100033539902,301.9205941533198,1,0.021000000000000015,0.07983251924132374,0.10334990982507443,0.04975,0.6926823506431047,1.968725391080573e-05,0.3463510189485077
4.257023353469326,466.5504994381787,1,0.022000000000000016,0.13803157635764346,0.2739637996310982,0.04375,0.6605571375680913,2.9047045652032188e-05,0.33029309230687165
5.714908314146076,416.27792284280986,1,0.021000000000000015,6.4322378596543484e-06,1.306080654813229e-06,0.06325,0.5204278950412957,0.10477763574486892,0.3126027653930823
4.737477959192829,429.80279304989506,1,0.021000000000000015,0.09016302338061744,0.10440678985710396,0.051250000000000004,0.8113604325775011,7.625147741283044e-06,0.4056840288626212
3.885211256814072,904.9500260658372,1,0.023000000000000017,4.571425586148709e-06,6.666560003443768e-07,0.035250000000000004,1.6163329956944055e-05,1.5140762965517627e-05,1.565204646123084e-05
5.686578934886356,255.13741976701314,1,0.023500000000000017,6.432237859654348e-06,6.530403272952478e-07,0.061500000000000006,0.5410094796985039,0.07413272378470301,0.30757110174160346
6.243639984871104,394.08246194293986,1,0.022000000000000016,6.432237859284988e-06,1.3060806548132334e-06,0.06925,0.5033243969416058,0.06033242869245177,0.2818284128170288
6.612320577358599,948.3234671176031,1,0.021500000000000016,0.0061479692421971726,0.0006441533321499672,0.07250000000000001,0.5932415473231478,0.17461588103011122,0.38392871417662955
6.073434289392661,833.1663025746487,1,0.021500000000000016,9.050022152831129e-06,1.9591209819971172e-06,0.0665,0.595670331033672,0.13798064025281898,0.36682548564324546
6.537090800161146,551.7572901049803,1,0.021000000000000015,0.006385604796226809,0.0006722279252543716,0.07275000000000001,0.5303459212162848,0.08200926689807984,0.3061775940571823
5.204421990569145,717.1455895690405,1,0.022000000000000016,9.050022153093655e-06,6.530403272952478e-07,0.05525,0.8952641342765144,3.30023768421252e-05,0.44764856832667826
5.22848839289784,182.44666281289452,1,0.02550000000000002,6.432237859650649e-06,6.530403276664704e-07,0.05450000000000001,0.6980801581473463,4.142719725683025e-05,0.34906079267230156
6.085060681109038,175.8001100467852,1,0.02800000000000002,6.43223785965811e-06,6.530403272210035e-07,0.060750000000000005,0.48384609831972536,0.0600351051693478,0.2719406017445366
3.9357705429970955,264.0602578574458,1,0.022000000000000016,0.1261406454654818,0.20075352462848942,0.04075,0.5919683373616739,8.489713864968487e-06,0.29598841353776945
5.655892310175775,892.0034248245818,1,0.022500000000000017,6.43223785965811e-06,6.530403272210035e-07,0.060000000000000005,0.6898231130402638,0.08368028179359198,0.3867516974169279
6.273840361486818,754.0082706001124,1,0.021000000000000015,6.432237859284986e-06,1.306080654516256e-06,0.06925,0.5553453642167379,0.03539016479259207,0.29536776450466495
3.5170733591169148,705.1061444001083,1,0.019000000000000013,4.571425586164945e-06,1.3333120010677097e-06,0.03325,0.000636193465597985,1.661437943277777e-05,0.0003264039225153814
4.7905546904571485,584.4078457468505,1,0.022000000000000016,0.1133250687076485,0.13507431232151046,0.05025,0.8373780806590926,2.8436881533795285e-06,0.418690462173623
4.463342753360813,798.599307618839,1,0.02450000000000002,0.1541958638368206,0.3060472431593636,0.0435,0.653519537401726,1.6922063261930638e-05,0.326768229732494
3.7256952200384177,917.2028401102132,1,0.020000000000000014,4.571425585888853e-06,6.666560006096473e-07,0.03375,0.0006356781550210638,8.42196582476931e-06,0.00032205006042291656
7.7035853861664965,576.6972992738984,1,0.022000000000000016,0.12659225845596808,0.1437942327747699,0.08525,0.30032542277055985,0.044598861858826715,0.17246214231469328
6.495373418209851,734.428710744001,1,0.021000000000000015,0.004738441673947185,0.0004925721190628795,0.07225000000000001,0.5668583619464038,0.1548829439257951,0.36087065293609943
