Parameters: V_min=2.31, V_max=5, V_step=0.01, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=500, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
4.49999999999995,-0.955287050467392,-0.237034641220311,-0.949773930485555, 0.000578702361153103, 0.94443939838082, -0.945384403625213
4.50999999999995,-0.955284734367806,-0.236949246722893,-0.953635903805556, -0.00133171054914341, 0.476231583287129, -0.815992414081158
4.51999999999995,-0.955282419205302,-0.236859229401328,-0.645172284295936, -0.0135579051208875, 0.135633535009159, -0.82424201807853
4.52999999999995,-0.955281539146922,-0.236767983891604,-0.300148465263671, -0.0336078057302722, 0.0691364556176416, -1.24956053896749
4.53999999999995,-0.955277784254204,-0.236675318251006,-0.384620800454181, -0.0245309561879559, 0.0738304378708889, -0.876963404202609
4.54999999999995,-0.955275724069456,-0.236585364225089,-0.954771182221695, -0.00488933666458702, 0.293781635309482, -0.814431418025783
4.55999999999995,-0.955273136787333,-0.236495492368216,-0.951899842012198, 8.82857010659802e-06, 0.711058264609356, -0.855929404017196
4.56999999999995,-0.955270810121034,-0.236404515549097,-0.946525989456813, 0.00117013753647489, 1.21294293681111, -1.11128084045875
4.57999999999995,-0.955268482612912,-0.236311067682228,-0.931499912423378, 0.0028293877908914, 1.71975670636897, -1.70383862725145
4.58999999999995,-0.955266158048553,-0.236209284022897,-0.954145512859734, -0.00247353235401108, 0.397677376904496, -0.812288562022192
4.59999999999995,-0.95526381410133,-0.236133687193911,-0.943746068814347, 0.00161307195525844, 1.37886998803055, -1.25500579072986
4.60999999999995,-0.955261480520589,-0.236038132291402,-0.954750373305327, -0.00916067896521523, 0.197400335806592, -0.823189225845422
4.61999999999995,-0.955261417539619,-0.235953488096499,-0.9410544776812, 0.00197982072209332, 1.4979868659429, -1.38113656690509
4.62999999999995,-0.955256800269046,-0.235856039354802,-0.951620040414387, 9.07732753471005e-05, 0.744893339718168, -0.864627472647735
4.63999999999995,-0.955254451286871,-0.235773436772912,-0.245067809965215, -0.042365781011346, 0.138154929789616, -2.80436573961388
4.64999999999995,-0.955252105524036,-0.235681726342943,-0.934147025696407, 0.00265283562247667, 1.68044992153889, -1.62151912987271
4.65999999999995,-0.955249761999264,-0.235582092398436,-0.943048821146344, 0.00171106018179668, 1.41324278556546, -1.28213294897521
4.66999999999995,-0.955247405890687,-0.235499382965143,-0.946149121677281, 0.00122733257715737, 1.23853306868541, -1.1231728897771
4.67999999999995,-0.95524504988274,-0.235412497024968,-0.946855378662455, 0.00110571600657902, 1.18984084704101, -1.08546583069758
4.68999999999995,-0.955242692463021,-0.235323821437464,-0.945560320577184, 0.00132385847553812, 1.276405294179, -1.15214677090192
4.69999999999995,-0.955240333318159,-0.235233835925299,-0.941469550142984, 0.00192304221147384, 1.48194616413387, -1.35029598943887
4.70999999999995,-0.955237972927561,-0.235141722050012,-0.926770580565427, 0.00306420409644936, 1.76700745246673, -1.75167357371517
4.71999999999995,-0.955235612333319,-0.235044589032399,-0.661705775265721, -0.0129714991501835, 0.144808419093381, -0.822463935538932
4.72999999999995,-0.955234772468873,-0.234971038331718,-0.949629021872557, 0.000581855588718312, 0.958588881331086, -0.944580297308487
4.73999999999995,-0.955230868336306,-0.234881332056635,-0.934262984831612, 0.00264173967391807, 1.67867829064411, -1.59786791505685
4.74999999999995,-0.955228501738594,-0.234782159217877,-0.953197598876929, -0.000948768648043058, 0.539743458287987, -0.822375984045679
4.75999999999995,-0.955226120910356,-0.234705540322584,-0.937078934610941, 0.0024052806599416, 1.6201654408834, -1.51025546209552
4.76999999999995,-0.955223748610261,-0.234607435419083,-0.95129087827167, 0.000162863909596542, 0.78343325698581, -0.874798183368033
4.77999999999995,-0.955221364075984,-0.234528767667934,-0.375004020013483, 0.030982467618628, 1.46585177544269, -5.05379731161111
4.78999999999995,-0.95521898265144,-0.234439237545597,-0.940137372506323, 0.00208221291251589, 1.53135578296774, -1.39319885879015
4.79999999999995,-0.955216600598118,-0.234345632430363,-0.947845294638296, 0.000919857402175313, 1.11511415181737, -1.02781760043292
4.80999999999995,-0.955214210592762,-0.234263359347366,-0.951378730993737, 0.000124000471467875, 0.773280695016015, -0.871292875792619
4.81999999999995,-0.955211820064618,-0.234177351554839,-0.953043623145029, -0.000835085179168286, 0.561340420094566, -0.825337608518005
4.82999999999995,-0.955209427646731,-0.234090040625203,-0.95337212198083, -0.00122306211763398, 0.514669244145013, -0.81994375489265
4.83999999999995,-0.955207032827737,-0.23400256031588,-0.952453003655659, -0.000376405931463996, 0.64098572425324, -0.838437467823202
4.84999999999995,-0.955204635491158,-0.233915200235225,-0.950033275691714, 0.000478054723126283, 0.918827225769082, -0.923630583432531
4.85999999999995,-0.955202235967109,-0.233827185813828,-0.945126770019509, 0.00138263161419782, 1.30291185274234, -1.15935565050847
4.86999999999995,-0.955199834724873,-0.233737158610633,-0.930549318812373, 0.00287849203734729, 1.73244176033854, -1.65131966154298
4.87999999999995,-0.955197433897247,-0.233641074297644,-0.954994242073187, -0.00684004074209471, 0.253493398044363, -0.818420384835796
4.88999999999995,-0.955195020958647,-0.233566828385142,-0.94695346727753, 0.00107254759277678, 1.18290701255061, -1.06718006979728
4.89999999999995,-0.955192611981644,-0.233477654309404,-0.619171042493841, 0.0113631569746337, 1.84985274303574, -2.57629306582419
4.90999999999995,-0.955190199009546,-0.233392074929039,-0.948141400773286, 0.000855131692221725, 1.09120816091822, -1.00842065838966
4.91999999999994,-0.955187784228853,-0.233305086832242,-0.328404237513549, -0.0291398756862731, 0.068232447017083, -0.983818477671309
4.92999999999994,-0.955185401555739,-0.233218914689547,-0.940481256567897, 0.00203317457060537, 1.51951232525865, -1.35915128402804
4.93999999999994,-0.9551829485978,-0.233127165392737,-0.949911199691138, 0.000492171897176117, 0.931054782896693, -0.927063935258933
4.94999999999994,-0.955180523777495,-0.233046865824458,-0.954379102795881, -0.00367629493898325, 0.359295669928487, -0.814224280687279
4.95999999999994,-0.955178098493442,-0.232961386907663,-0.234426211286147, -0.0415955899627377, 0.206425380023352, -3.77261480872735
4.96999999999994,-0.955175671681747,-0.232872902221471,-0.86523149751851, 0.00419109102045676, 1.86982616024585, -1.92406643296524
4.97999999999994,-0.955173240832423,-0.2327892069085,-0.910194276309345, 0.00351169712569029, 1.8322566322209, -1.80620435084781
4.98999999999994,-0.955170808156577,-0.232699971128035,-0.851126057763774, 0.00440188790959238, 1.8752815401567, -1.94511626993377
4.99999999999994,-0.955168372995246,-0.232617498169689,-0.246779992288295, -0.0414265565579477, 0.116884470992432, -2.40840890236852
5.00999999999994,-0.955168372995246,-0.232617498169689,-0.246779992288295, -0.0414265565579477, 0.116884470992432, -2.40840890236852
